id1,id2
718,2095
718,2063
718,1172
718,2104
718,889
718,2078
718,385
718,195
719,1632
719,793
719,684
720,1248
720,1524
721,1561
721,634
721,2258
721,165
721,550
722,1710
723,1560
723,97
723,168
723,1847
724,1400
724,1538
725,2141
726,649
726,650
726,334
726,527
726,526
726,547
726,564
726,924
726,927
726,546
726,226
726,551
727,1353
727,2266
727,1083
727,640
727,2054
728,44
729,809
729,205
729,1718
729,1271
729,601
729,220
729,1021
729,676
730,741
731,1706
731,331
731,333
731,817
731,1075
731,220
731,1857
731,259
731,453
732,994
732,995
733,853
735,1403
736,1926
736,557
736,910
736,1327
736,1137
736,1911
736,1115
736,381
736,0
736,2245
736,1766
737,1948
737,1805
737,1423
737,1250
737,2223
738,521
738,2188
738,2254
738,721
738,2232
738,1336
738,860
738,413
738,1860
739,169
739,2236
739,1087
739,1554
739,661
739,423
740,1177
740,1130
740,400
740,1313
740,355
740,2229
741,1492
741,157
742,152
743,1785
743,674
743,396
743,1693
744,1001
744,1020
744,1072
744,497
744,1507
744,1127
745,1699
745,1796
745,837
745,36
746,938
746,594
746,243
746,1752
746,248
746,2267
746,1758
746,62
746,928
747,555
747,287
748,1065
748,2250
748,618
748,2159
748,592
748,720
748,2012
748,2278
749,393
749,2250
749,618
749,1549
749,2012
749,2144
749,388
749,2278
750,1931
750,411
750,1971
751,1883
751,211
751,236
752,936
752,1277
752,1101
753,2123
753,2284
753,1229
753,976
753,883
753,1716
753,694
753,2040
753,1984
753,901
753,2054
754,57
755,1572
756,936
756,1580
756,1101
756,638
756,1249
756,1511
756,887
757,1130
757,1837
757,79
757,849
757,1426
757,510
757,1599
757,67
757,679
758,137
758,415
758,110
758,1015
759,1897
759,1861
760,836
761,728
761,413
762,89
762,2082
762,1444
762,573
763,1204
764,891
764,1421
764,237
764,1871
764,1599
765,1672
765,792
765,410
765,1629
765,494
765,430
765,1764
766,1560
766,97
766,1135
766,1665
766,337
766,961
766,1847
767,271
768,1170
769,346
769,267
769,864
769,1026
769,723
770,1691
771,2112
771,1577
771,2178
772,1320
772,962
772,1751
773,1162
773,1387
773,1612
773,1678
773,2159
773,1020
773,1507
773,902
774,826
774,191
774,503
775,458
775,589
775,1168
775,567
775,344
775,2234
775,580
775,518
776,2076
776,1692
776,628
776,311
777,542
778,585
778,688
778,594
778,1107
778,340
778,1044
778,1751
778,1880
778,1752
778,476
778,1758
778,62
778,1313
778,962
779,1089
779,2241
779,1265
779,2002
779,1890
780,792
780,1811
780,884
781,904
781,2124
781,2125
781,2129
781,2133
781,598
781,599
781,2202
781,27
781,668
781,669
781,744
781,745
781,619
781,432
781,512
781,513
782,1210
782,1107
782,1941
783,576
783,578
783,2239
784,1432
784,440
784,796
784,2050
784,1063
785,448
785,1329
785,251
786,362
786,170
786,618
786,720
786,1173
787,508
788,1000
788,1111
789,365
789,14
789,846
789,176
789,178
789,179
789,1686
789,664
789,56
789,347
789,388
790,620
790,1150
790,1600
790,1169
790,1667
790,2229
791,1539
791,948
791,1861
792,1222
792,71
793,545
793,1061
794,68
795,1894
795,1700
795,1685
795,1686
796,1266
796,1331
796,2053
797,616
797,781
797,592
797,368
797,755
797,1274
797,1340
797,1502
797,1542
798,1982
798,741
798,2096
798,1281
798,322
798,1413
799,840
799,1768
799,1274
799,462
799,1825
799,339
799,53
800,1995
800,1839
800,1392
800,1505
800,1506
801,908
802,1497
802,2234
802,567
803,2041
803,1924
803,2111
804,1868
804,1648
804,1749
804,1525
804,246
804,1565
804,1663
804,384
805,1977
805,1899
805,1644
805,637
805,2271
805,2145
805,1666
806,1027
806,1119
807,1144
807,139
808,458
808,589
808,1168
808,567
808,344
808,2234
808,580
808,518
809,137
809,1890
809,1015
809,1265
810,1497
810,2234
810,567
811,1104
811,1744
811,886
811,1143
812,957
812,318
812,1504
812,881
812,978
812,1781
813,336
813,681
813,683
813,1723
814,964
814,106
814,2090
814,1102
814,1089
814,1716
814,1206
815,72
815,493
815,307
815,1145
815,986
815,858
815,1505
815,1506
815,2182
816,1919
816,1522
816,2155
816,1707
817,1784
817,2274
817,620
817,196
818,1471
818,693
818,1519
819,210
819,1462
819,1816
819,568
819,2073
819,987
819,95
819,1031
820,64
821,365
821,1821
821,66
821,2018
821,435
821,1762
821,1269
822,1085
823,1834
823,1676
823,576
823,578
823,581
824,25
824,1930
824,1363
824,1089
824,979
824,6
825,662
826,2152
826,323
826,1772
826,562
826,1746
826,565
826,93
826,899
826,229
827,464
827,1675
827,173
827,1982
828,655
829,280
829,1001
829,873
829,1072
829,307
829,949
830,1264
831,773
832,1412
832,821
833,1835
833,479
833,2241
833,1797
833,948
833,1861
834,616
834,2041
834,1924
834,1570
834,1219
834,1236
835,1728
835,1387
835,1612
835,1678
835,1235
835,471
835,1725
835,1472
835,34
835,2181
835,102
836,933
837,1584
837,731
837,1967
838,1442
838,1458
838,1878
838,1100
838,159
838,1490
838,1622
839,1225
839,2287
839,1008
839,1649
839,818
839,2022
839,378
839,1829
839,1317
839,998
840,1224
840,838
840,109
840,1327
840,1750
840,1115
840,254
840,0
840,1539
840,1766
841,1820
841,1517
841,814
841,1039
841,224
841,210
841,1094
842,2170
842,852
842,1298
843,585
843,1836
843,1197
843,1185
843,850
843,1044
844,775
844,1421
844,1199
845,2246
845,702
846,1642
846,365
846,847
846,435
846,1762
846,1269
846,1821
846,66
846,2018
847,1810
847,50
847,1191
848,304
848,459
848,1374
849,1840
849,717
850,560
851,54
851,470
852,841
853,88
853,602
854,1320
854,1675
854,1296
854,949
854,1016
854,2016
854,321
854,1156
854,487
855,1800
855,1098
855,715
855,1962
855,722
855,1236
855,725
855,1345
855,1219
856,1752
856,62
856,1758
856,855
857,1624
857,1290
858,1139
859,716
859,2044
860,843
860,1004
860,1195
860,974
860,1452
860,47
860,722
860,1914
860,957
860,2241
860,771
860,1606
861,1560
861,97
861,2253
861,1167
861,1665
861,19
861,1847
862,2000
862,52
862,1334
863,1108
863,1812
863,215
863,2138
863,1693
863,2207
863,1951
863,1443
863,1828
863,1190
863,1771
863,1519
863,1789
863,1471
863,1088
863,258
864,211
864,828
864,1222
865,2282
865,883
865,274
865,82
866,552
866,553
866,2234
866,588
866,2145
866,583
866,567
867,352
867,2047
867,1798
867,383
868,2029
869,691
869,734
869,999
870,1782
870,316
870,1343
870,502
870,1719
871,2081
871,1028
871,1751
872,1057
872,857
872,882
873,2282
873,2284
873,1229
873,976
873,274
873,883
873,82
873,1311
874,1654
875,1497
875,2234
875,567
876,2024
876,1115
876,1684
876,1549
877,1607
877,1908
877,645
877,103
878,1325
878,55
879,1800
879,1098
879,715
879,1962
879,722
879,1012
879,725
879,1784
879,92
879,1345
879,675
879,196
879,1219
880,1999
880,660
880,1588
880,1717
880,1209
880,1853
880,990
880,1444
880,1894
881,467
882,1608
882,521
882,1613
882,1284
882,1615
882,469
882,86
882,2232
882,860
882,1860
883,1191
883,1870
883,1023
884,859
884,1499
884,1388
884,1358
885,1513
885,1578
885,1579
885,1614
885,52
885,2037
885,1334
885,2112
885,324
886,1769
886,1899
886,1069
886,174
886,637
886,176
887,2002
888,2006
889,2000
889,1945
890,367
890,1521
890,1075
890,2227
890,1846
890,2231
890,886
890,865
890,2151
891,43
891,1741
891,20
891,88
891,377
891,602
891,451
891,231
892,1122
892,1479
893,921
893,2219
893,477
893,478
893,691
893,134
893,1187
894,2192
894,1905
894,474
895,1353
895,681
895,687
895,306
895,1047
895,2104
895,889
895,26
895,2109
895,2078
895,195
895,455
896,462
896,1775
896,851
896,1533
896,61
896,1699
896,1796
896,837
896,36
897,1740
897,2254
897,1327
897,1137
897,566
897,1911
897,1850
897,2242
897,2245
898,697
898,802
898,495
899,1889
899,1852
899,1814
899,249
900,880
900,1131
901,1266
901,1331
901,2053
901,999
902,610
903,1642
903,107
903,1804
903,252
903,830
903,1266
903,646
904,393
904,363
904,1549
904,2144
904,388
904,1684
905,1791
906,138
906,938
906,781
906,1326
906,823
906,956
906,1341
906,671
907,649
907,650
907,334
907,527
907,526
907,547
907,564
907,924
907,927
907,546
907,226
907,551
908,136
909,1779
909,1756
910,737
910,1474
910,1303
911,453
911,1469
911,1706
911,1709
912,145
913,1195
913,1452
913,1004
913,974
913,47
913,722
913,957
913,771
913,165
913,1606
914,2260
914,1325
915,2210
915,482
915,85
916,1401
916,2083
916,940
916,2094
917,1922
917,1821
917,1586
917,197
917,642
917,789
917,1047
918,1195
918,1452
918,1004
918,974
918,47
918,722
918,957
918,771
918,165
918,1606
919,1387
919,1678
919,1072
919,497
919,339
919,22
919,1274
919,1147
919,1020
919,1825
919,1507
920,542
921,1177
921,1565
921,400
921,355
921,2229
921,246
922,1316
922,21
922,814
922,1103
923,33
923,1412
923,821
924,586
924,881
924,1265
924,147
924,1015
924,1112
924,707
924,1884
924,1026
924,1981
924,1952
924,1890
924,419
924,677
924,1765
925,1225
925,2287
925,2022
925,81
925,1649
925,1907
925,309
925,378
925,1023
925,1829
925,1317
925,998
926,1672
926,74
926,494
926,430
926,792
926,410
926,1629
926,1764
926,1254
926,1159
927,590
928,508
928,261
928,2079
929,1965
929,1742
929,1202
929,1522
929,2233
929,185
929,1628
929,1152
929,1473
930,1208
930,770
930,2232
930,2263
931,38
932,688
932,594
932,243
932,340
932,1107
932,855
932,952
932,1752
932,476
932,62
932,1758
932,1313
933,1050
933,1883
933,236
933,847
933,1954
933,1269
934,649
934,650
934,334
934,527
934,526
934,547
934,564
934,924
934,927
934,546
934,226
934,551
935,1171
936,1673
936,281
936,1867
936,140
936,412
936,1525
937,1550
937,1375
939,104
939,1097
939,2040
939,2045
939,976
940,1201
940,1515
940,1317
940,1078
941,1497
941,2234
941,567
942,744
942,745
942,904
942,619
942,2124
942,2125
942,2129
942,2133
942,598
942,599
942,2202
942,668
942,669
942,512
942,513
943,1410
943,358
943,967
944,200
944,1234
944,680
944,256
945,489
945,859
945,1388
945,1358
946,971
946,172
946,1464
946,730
946,1243
946,1628
946,1437
946,1541
947,2011
947,2236
947,380
947,1822
947,2032
947,2065
947,1554
948,1706
948,1709
948,366
948,2115
948,1653
948,506
948,538
948,1757
948,2109
948,737
948,259
948,453
948,230
949,2073
949,2282
949,82
949,1888
949,274
949,883
949,1719
950,1744
950,1387
950,372
950,2183
951,1300
952,752
952,1013
952,1413
953,746
953,1196
953,1902
953,1998
953,1489
953,1844
953,1463
953,696
953,2048
953,2
954,792
954,1811
954,884
955,747
955,199
955,255
955,1186
955,1957
955,759
956,1196
956,1109
956,1998
956,1463
957,2184
957,2290
957,917
957,2101
957,1239
957,1272
957,533
957,1178
957,342
957,343
957,1216
957,1189
958,649
958,650
958,334
958,527
958,526
958,547
958,564
958,924
958,927
958,546
958,226
958,551
959,1642
959,107
959,1804
959,252
959,646
960,1800
960,1098
960,715
960,1962
960,722
960,725
960,1345
960,1219
961,982
961,1751
962,227
962,574
963,1022
963,1407
963,1669
963,658
963,931
963,1829
964,800
964,538
964,453
965,1897
965,948
965,1861
966,701
967,2219
967,477
967,478
968,649
968,650
968,334
968,527
968,526
968,547
968,564
968,924
968,927
968,546
968,226
968,551
969,133
970,2128
970,2064
970,530
970,595
970,1911
970,663
970,1850
970,516
971,185
971,1594
971,2233
971,1965
971,1742
971,1152
971,645
972,1513
972,324
973,488
973,232
973,458
973,1596
973,4
973,518
974,395
975,1625
975,1626
975,475
975,1797
976,1992
976,747
976,1996
976,139
976,1805
976,1969
976,1144
976,199
976,255
976,1186
976,1957
976,935
977,1345
977,544
977,1905
977,1906
977,1907
977,1909
978,1817
978,365
978,176
978,178
978,179
978,388
978,1686
979,156
980,1499
980,83
980,1664
981,542
981,1510
982,542
983,542
984,728
984,1050
984,197
985,201
985,2171
985,476
985,877
985,2036
985,887
986,626
986,451
986,1076
987,1675
987,173
987,1878
987,1016
987,1982
987,1919
987,321
987,1156
988,1768
988,873
988,1001
988,1320
988,1516
988,307
988,949
988,280
988,2016
988,771
988,1156
988,487
989,1809
990,1977
990,1644
990,637
990,2271
990,2145
990,1666
991,2010
991,2011
991,1100
991,2001
991,1458
991,1250
991,2117
992,1035
992,940
992,1263
992,370
992,1176
992,1371
992,1637
992,1958
993,200
993,1010
994,259
994,1857
994,331
994,333
994,1949
994,817
994,1075
995,1445
995,1918
996,1552
997,1352
997,106
998,640
998,2266
998,2054
999,1312
999,477
1000,153
1000,261
1000,1877
1000,2079
1001,1498
1002,1060
1003,542
1004,1497
1004,2234
1004,567
1005,795
1006,446
1006,727
1007,1434
1007,1370
1007,862
1008,282
1009,768
1009,1226
1009,835
1009,444
1010,1952
1010,1265
1010,1890
1010,707
1010,1015
1011,848
1011,790
1012,2167
1013,76
1013,2246
1014,2162
1014,1290
1014,1624
1015,1601
1015,382
1015,1873
1015,2210
1015,913
1015,1702
1016,1834
1016,459
1016,1052
1016,384
1016,1663
1016,1648
1016,1715
1017,232
1017,1977
1017,1644
1017,637
1017,2271
1017,2240
1018,2196
1018,685
1018,1764
1018,1295
1018,820
1018,84
1019,1194
1019,629
1019,1233
1019,757
1019,2231
1020,2152
1020,323
1020,1772
1020,93
1020,562
1020,1746
1020,229
1021,1534
1022,1497
1022,2234
1022,567
1023,1712
1023,163
1023,973
1023,1959
1024,520
1024,364
1024,1068
1024,303
1024,1938
1024,2070
1024,535
1024,1566
1024,1920
1024,1698
1024,359
1024,967
1025,1288
1026,794
1026,780
1027,1321
1027,1005
1027,399
1027,210
1027,18
1027,150
1027,1462
1027,1048
1027,2073
1027,417
1027,1031
1028,432
1028,27
1029,970
1029,1132
1029,1806
1029,1408
1029,2257
1030,1800
1030,1098
1030,715
1030,1962
1030,722
1030,725
1030,2015
1030,1345
1030,1219
1030,165
1031,1501
1032,968
1032,2098
1032,1221
1033,919
1034,1035
1034,940
1034,1263
1034,370
1034,1371
1034,1217
1034,1637
1034,1958
1035,2223
1036,1711
1037,194
1037,1586
1037,1301
1037,1047
1037,279
1037,1821
1037,991
1037,642
1037,1827
1038,1859
1038,1933
1038,975
1039,1816
1039,505
1039,987
1039,568
1040,353
1041,1833
1041,449
1041,1972
1041,2246
1041,2215
1042,1638
1043,1951
1043,1812
1043,1471
1043,2207
1043,1088
1043,258
1043,1443
1043,1190
1044,1951
1044,1771
1044,2207
1044,1108
1044,1812
1044,215
1044,2138
1044,1789
1044,1471
1044,1088
1044,258
1044,1443
1044,1828
1044,1190
1045,131
1046,2225
1046,37
1047,172
1047,1235
1047,471
1047,1464
1047,1437
1047,1725
1047,1472
1047,34
1047,1091
1047,1541
1048,688
1048,594
1048,1107
1048,340
1048,1941
1048,1752
1048,90
1048,1210
1048,476
1048,1758
1048,62
1048,1313
1049,242
1050,1320
1050,1296
1050,689
1050,949
1050,863
1050,962
1050,1156
1050,487
1051,1019
1051,1227
1052,1261
1052,1602
1052,1519
1052,1200
1052,1687
1052,1592
1052,1785
1052,1693
1052,1471
1052,866
1052,1382
1053,1625
1053,1626
1053,475
1053,1797
1053,487
1054,1932
1054,1356
1054,1446
1054,1440
1054,1155
1054,597
1054,1174
1055,1064
1055,1420
1055,1117
1055,1981
1055,1775
1055,997
1055,375
1056,338
1057,464
1057,1724
1057,613
1058,88
1058,43
1059,45
1060,968
1060,1221
1061,1608
1061,521
1061,1613
1061,1615
1061,1284
1061,469
1061,86
1062,2122
1062,86
1063,105
1063,1481
1063,61
1063,462
1063,1533
1063,851
1063,1717
1064,1266
1064,315
1065,548
1065,2061
1065,2078
1065,647
1066,1601
1066,482
1066,1873
1066,2210
1066,913
1067,673
1067,1643
1068,1744
1068,438
1069,905
1070,895
1070,1820
1070,1039
1070,210
1070,1652
1070,1298
1070,1094
1071,1802
1071,219
1071,1891
1072,945
1072,1037
1073,1704
1073,1772
1073,1583
1073,531
1073,228
1073,1605
1074,14
1074,846
1074,178
1074,664
1074,56
1074,1849
1074,347
1074,544
1074,1345
1074,2116
1074,1029
1075,125
1075,2192
1075,1905
1075,118
1075,1847
1076,1675
1076,1707
1076,1522
1076,1919
1076,1906
1076,1187
1076,1909
1077,1617
1077,1325
1077,55
1078,2076
1078,1350
1078,311
1079,1642
1079,107
1079,1804
1079,252
1079,2046
1079,1761
1079,646
1079,1958
1080,1744
1080,320
1080,886
1081,1480
1081,1980
1081,1200
1082,1419
1082,1535
1083,542
1084,2026
1084,1771
1084,30
1084,529
1084,1414
1084,2033
1085,892
1086,2184
1086,2290
1086,917
1086,533
1086,342
1086,343
1086,1239
1086,1178
1086,1272
1086,2101
1086,1216
1086,1189
1087,166
1088,280
1088,1033
1088,1001
1088,307
1088,949
1089,104
1089,1097
1089,976
1089,87
1089,2040
1089,2045
1089,1632
1089,806
1090,811
1090,2062
1090,879
1090,2193
1090,628
1090,1364
1090,2107
1090,1692
1090,253
1090,2076
1090,1728
1090,1732
1090,1733
1091,553
1091,458
1091,588
1091,589
1091,1168
1091,2234
1091,1566
1091,608
1091,2145
1091,580
1091,518
1091,583
1092,427
1092,1356
1092,1452
1092,1167
1092,1839
1092,1073
1092,210
1092,374
1092,1051
1092,963
1092,1155
1092,1446
1093,1497
1093,2234
1093,567
1094,876
1094,367
1095,1739
1095,1029
1096,1833
1096,1450
1096,76
1096,1972
1096,2246
1096,702
1096,774
1096,2215
1097,1497
1097,2234
1097,567
1098,1320
1098,863
1098,48
1098,689
1098,631
1099,1644
1099,637
1099,2271
1099,1937
1099,1666
1100,2153
1101,681
1101,2058
1101,2063
1101,1172
1101,2104
1101,889
1101,2078
1101,385
1101,195
1101,548
1101,647
1102,1166
1102,1424
1102,515
1102,658
1102,1435
1102,1407
1102,1568
1102,931
1102,1829
1102,1669
1103,1601
1103,379
1103,382
1103,1873
1103,913
1103,373
1104,1168
1104,1561
1105,1900
1106,310
1106,1379
1106,1238
1107,1939
1107,430
1108,1881
1108,1924
1109,65
1110,1553
1110,556
1111,1555
1111,1645
1111,614
1112,1299
1112,461
1112,1847
1113,242
1113,699
1114,2128
1114,2064
1114,530
1114,595
1114,756
1114,663
1114,763
1114,514
1114,516
1115,1425
1116,1183
1116,2261
1116,1030
1116,1413
1117,108
1117,780
1117,49
1117,1074
1117,1395
1117,1921
1118,2136
1118,1787
1118,1915
1118,591
1118,1205
1119,1578
1119,1579
1119,1614
1120,1092
1121,704
1121,473
1121,510
1122,865
1122,1846
1122,2151
1123,331
1123,1163
1123,333
1123,817
1123,1075
1123,213
1123,1368
1123,188
1123,1661
1123,1949
1123,1857
1123,1157
1123,582
1124,29
1124,511
1125,2215
1125,1948
1125,1423
1126,1992
1126,747
1126,1996
1126,139
1126,1805
1126,1969
1126,1144
1126,199
1126,255
1126,1186
1126,1957
1126,935
1127,534
1128,134
1128,477
1128,478
1129,1353
1129,1898
1129,1083
1129,1196
1129,640
1130,1241
1130,2100
1131,1784
1131,92
1132,181
1133,522
1133,907
1133,751
1133,657
1133,1748
1133,922
1133,2047
1133,1799
1134,2026
1134,1391
1134,2033
1134,2169
1134,1913
1134,2267
1134,380
1134,410
1134,1536
1134,225
1134,1541
1134,1414
1135,906
1136,1148
1137,2192
1137,257
1137,1860
1138,794
1138,780
1138,706
1138,49
1138,1074
1139,2152
1139,323
1139,1772
1139,562
1139,1746
1139,93
1139,899
1139,229
1140,1547
1141,149
1142,72
1142,1995
1142,1356
1142,1452
1142,1839
1142,1073
1142,339
1142,307
1142,858
1142,1274
1142,1051
1142,1825
1142,963
1143,2283
1143,974
1143,2143
1143,832
1143,2146
1145,1545
1145,1741
1146,58
1146,5
1147,2024
1147,223
1147,816
1147,1215
1147,819
1147,1927
1148,1600
1148,1402
1148,1667
1148,1150
1149,1033
1149,42
1149,787
1149,155
1150,106
1150,2090
1150,1229
1150,1102
1150,1716
1150,694
1150,1984
1150,1089
1150,964
1151,1604
1152,259
1152,1857
1152,331
1152,333
1152,1949
1152,817
1152,1075
1153,798
1153,2268
1153,1268
1154,1672
1154,792
1154,410
1154,1629
1154,494
1154,430
1154,1939
1155,542
1156,979
1156,1500
1156,1726
1157,2131
1157,2244
1158,857
1158,228
1158,174
1158,175
1158,928
1158,708
1159,284
1159,1197
1159,1646
1159,1777
1159,532
1160,649
1160,650
1160,334
1160,527
1160,526
1160,547
1160,564
1160,924
1160,927
1160,546
1160,226
1160,551
1161,1880
1161,429
1162,937
1162,1755
1163,1231
1163,688
1163,594
1163,243
1163,1107
1163,340
1163,952
1163,1752
1163,476
1163,62
1163,1758
1163,1313
1164,1512
1164,329
1164,1384
1164,1150
1164,1600
1164,1667
1164,1206
1165,695
1165,1327
1165,1137
1165,2245
1165,854
1165,1911
1166,1591
1167,325
1168,331
1168,188
1168,1715
1168,213
1168,1990
1168,1943
1169,1195
1169,1452
1169,1004
1169,974
1169,47
1169,722
1169,1494
1169,957
1169,771
1169,165
1169,1606
1170,1548
1170,2195
1170,1399
1170,1308
1170,414
1170,1247
1170,99
1170,709
1171,1344
1171,78
1172,1705
1172,1675
1172,524
1172,593
1172,2132
1172,2069
1172,1016
1172,896
1172,321
1172,738
1172,1156
1172,2278
1172,231
1173,448
1173,1329
1173,1533
1173,215
1174,1336
1174,1978
1174,716
1174,2044
1175,400
1175,1177
1175,355
1175,2229
1176,1048
1176,18
1176,399
1177,17
1177,1292
1177,1308
1178,1724
1178,613
1178,1974
1179,1562
1179,83
1180,2024
1180,779
1180,1549
1180,846
1180,14
1180,178
1180,344
1180,56
1180,1115
1180,347
1181,1353
1181,642
1181,1047
1181,279
1181,26
1181,1821
1181,991
1181,866
1181,1827
1181,1390
1181,1586
1181,443
1181,2109
1181,194
1181,195
1181,455
1182,1225
1182,2090
1182,818
1182,998
1183,2092
1183,174
1183,175
1183,882
1183,857
1183,1057
1183,1314
1183,708
1184,25
1184,979
1184,947
1185,1880
1185,1132
1185,429
1185,1751
1186,1423
1186,1283
1186,1805
1186,2223
1187,569
1187,811
1187,557
1187,628
1187,1926
1188,2024
1188,1549
1188,816
1188,819
1188,1684
1188,1337
1188,1115
1188,1215
1189,1992
1189,1969
1189,1186
1189,199
1190,890
1190,2204
1190,2221
1190,1853
1190,1439
1191,711
1192,1731
1193,2089
1193,2270
1194,2177
1194,2291
1194,1103
1195,1497
1195,2234
1195,567
1196,956
1196,1183
1196,848
1196,2261
1196,1030
1196,373
1197,1081
1197,1180
1198,2093
1199,1698
1199,359
1200,115
1201,1176
1201,1634
1201,1123
1201,2077
1202,1592
1202,651
1202,1693
1202,112
1202,1602
1202,291
1203,2158
1204,1192
1204,1273
1205,1705
1205,267
1205,524
1205,896
1205,593
1205,723
1205,2132
1205,2069
1205,348
1205,864
1205,321
1205,738
1205,2278
1205,231
1206,921
1206,1612
1206,1692
1206,2181
1206,1728
1206,1364
1206,1733
1207,712
1207,268
1207,495
1207,2001
1207,802
1207,84
1207,214
1208,275
1209,879
1209,1808
1209,1971
1209,822
1209,760
1209,1659
1209,2107
1209,2269
1209,894
1209,772
1209,2022
1210,73
1210,635
1210,461
1210,1447
1210,1415
1211,104
1211,1097
1211,2123
1211,1229
1211,976
1211,2040
1211,2045
1211,1632
1211,901
1211,2054
1212,2103
1213,172
1213,1464
1213,1628
1213,1437
1213,1472
1213,1283
1213,1541
1213,1734
1214,1536
1215,328
1215,1771
1215,1519
1215,1108
1215,1812
1215,1088
1215,215
1215,1533
1215,1471
1215,448
1215,258
1215,1795
1215,1828
1215,807
1216,714
1216,522
1216,907
1216,922
1216,751
1216,657
1216,1748
1217,616
1217,781
1217,592
1217,368
1217,755
1217,1274
1217,1340
1217,1502
1217,1542
1218,1019
1218,1227
1219,2168
1219,857
1219,882
1219,1057
1220,1801
1220,1217
1221,1616
1221,1905
1221,2192
1222,392
1223,496
1224,1784
1224,760
1224,256
1224,1440
1224,1234
1225,17
1225,3
1225,1292
1226,2008
1227,1346
1228,1353
1228,1390
1228,1047
1228,26
1228,443
1228,1083
1228,2109
1228,640
1228,866
1228,195
1228,455
1229,664
1229,56
1229,347
1229,367
1229,178
1229,438
1230,635
1230,1415
1231,330
1232,1352
1232,106
1233,1226
1233,2123
1233,1229
1233,430
1233,1586
1233,2040
1233,444
1233,962
1233,901
1233,2054
1233,1063
1234,264
1234,1641
1234,1676
1234,1228
1234,2140
1234,988
1234,385
1234,7
1235,126
1235,1823
1235,1396
1235,1845
1235,118
1235,1847
1236,111
1236,1999
1236,660
1236,1588
1236,1717
1236,918
1236,1332
1236,990
1236,1444
1236,1894
1236,1127
1237,1848
1237,1913
1237,1147
1237,1020
1237,22
1238,227
1238,1193
1238,731
1238,1584
1238,1363
1239,1832
1239,1182
1239,1647
1239,2161
1239,1987
1239,1473
1240,1711
1241,1576
1242,1821
1242,279
1242,991
1242,642
1242,194
1242,1827
1242,1047
1243,497
1243,1409
1243,2119
1244,10
1244,500
1245,2121
1245,2217
1245,1612
1245,1906
1245,921
1245,122
1245,1694
1245,1728
1245,609
1245,2181
1246,2160
1246,1540
1246,854
1247,1100
1247,807
1247,1458
1247,1490
1247,1622
1247,159
1247,1250
1247,1093
1247,1639
1248,1385
1248,1594
1248,236
1248,211
1248,1222
1249,800
1249,538
1249,453
1249,1706
1250,554
1251,112
1251,651
1251,77
1252,259
1252,1857
1252,331
1252,333
1252,1949
1252,817
1252,1075
1253,696
1253,1489
1253,1844
1253,1998
1254,427
1254,1004
1254,1356
1254,974
1254,1452
1254,1195
1254,1839
1254,722
1254,47
1254,1073
1254,1051
1254,957
1254,963
1254,771
1254,1606
1255,1065
1255,618
1255,2250
1255,524
1255,1705
1255,593
1255,2132
1255,2069
1255,2012
1255,896
1255,321
1255,738
1255,2278
1255,231
1256,1357
1256,39
1257,536
1257,955
1257,108
1257,1836
1257,1197
1257,2175
1257,1426
1258,11
1259,1017
1259,2283
1260,1497
1260,2234
1260,567
1261,1902
1261,495
1261,249
1261,1339
1261,1467
1261,1854
1261,1888
1261,1889
1261,802
1262,60
1263,586
1263,881
1263,147
1263,1112
1263,1884
1263,1981
1263,677
1263,1026
1263,419
1263,1765
1264,451
1264,1116
1264,1303
1264,1151
1265,1603
1265,1734
1266,2142
1267,1608
1267,1613
1267,454
1267,1615
1268,1320
1268,620
1268,689
1268,1463
1268,2012
1268,1500
1268,863
1268,1
1268,2243
1269,1352
1269,106
1269,2090
1269,1102
1269,1716
1269,804
1269,1089
1269,964
1270,766
1272,138
1272,460
1273,1045
1274,1262
1275,312
1275,671
1275,1326
1275,367
1276,1616
1276,1905
1276,1906
1276,1907
1276,2192
1276,1909
1276,474
1276,125
1276,1919
1276,544
1276,1314
1276,550
1277,960
1277,42
1277,787
1277,155
1278,688
1278,594
1278,1107
1278,340
1278,1752
1278,476
1278,62
1278,1758
1278,1313
1279,1200
1279,1154
1280,1048
1280,937
1280,1755
1280,943
1280,17
1280,18
1281,364
1281,1068
1281,303
1281,1938
1281,2070
1281,535
1281,1920
1281,1698
1281,359
1282,542
1283,240
1284,1929
1284,436
1284,70
1285,1832
1285,2233
1285,1965
1285,1182
1285,1647
1285,1473
1285,1987
1286,146
1287,1819
1287,1533
1287,1422
1287,624
1287,448
1287,260
1287,215
1288,1706
1288,259
1288,506
1288,453
1289,2212
1290,264
1290,1641
1290,681
1290,1228
1290,2104
1290,889
1290,2078
1290,385
1290,7
1291,1353
1291,1706
1291,1390
1291,1653
1291,1047
1291,506
1291,26
1291,443
1291,2109
1291,737
1291,866
1291,195
1291,230
1291,455
1292,1843
1293,1100
1293,1167
1293,1554
1293,852
1293,794
1293,1087
1293,835
1293,423
1294,2001
1294,1134
1295,1384
1295,329
1295,331
1295,1102
1295,213
1295,1206
1295,1368
1295,188
1295,1150
1295,1600
1295,1667
1296,2121
1296,2217
1296,1694
1296,609
1296,1906
1296,2181
1297,760
1297,1946
1297,1808
1297,1853
1298,1086
1299,2057
1300,681
1300,1722
1300,1723
1300,1440
1300,336
1300,992
1301,2086
1301,764
1301,30
1302,2192
1302,2194
1303,2237
