id_A,id_B,similarity_score,is_match
826,826,0.4160939022361267,0
1365,2269,0.494799578340105,0
2232,553,0.2865368854534389,0
543,199,0.3493514651021621,0
1871,1871,0.0696379166334617,0
1984,1984,0.2933579745133011,0
700,370,0.2488552362174691,0
1129,413,0.22898947483751,0
774,1509,0.3265439514463052,0
601,1834,0.1021903714149043,0
525,525,0.2232871928643975,0
1283,1283,0.2389339299959893,0
1926,71,0.1595179539839756,0
423,423,0.0523317312786564,0
1209,76,0.2365479219887692,0
224,1436,0.2949794246913174,0
602,602,0.3024251184687507,0
505,505,0.249526034791077,0
971,252,0.2056850916724079,0
1910,1910,0.183278290145643,0
174,174,0.2158670044014313,0
963,70,0.240235342977666,0
534,534,0.0673309916134428,0
1405,1482,0.0441196764964665,0
1339,1339,0.1542502878157322,0
1085,822,0.3174828489955955,0
685,685,0.0742619579368685,0
287,287,0.3705859221794319,0
1237,1237,0.3388468542730928,0
2049,1423,0.1222676246165986,0
2012,2012,0.4243360155514977,0
389,389,0.0651992089759268,0
669,386,0.2445419455639065,0
44,728,0.4177451946160176,0
1557,1557,0.0934299153398244,0
2023,1721,0.0690223712747242,0
1281,1281,0.2581512342749936,0
63,63,0.1523773434948993,0
2078,1887,0.1578608403802231,0
134,1128,0.3712418354626969,0
37,37,0.3682891317222251,0
886,1971,0.1434705610492539,0
2186,2186,0.3378827171650391,0
574,962,0.2594332155265877,0
357,423,0.4904445720908486,0
2171,2171,0.2731432371995371,0
681,2039,0.3022389377554327,0
707,707,0.2470876566794772,0
1034,1034,0.1994028566802022,0
2189,1957,0.3363100638129707,0
1423,1423,0.1056512486661392,0
843,843,0.3430179390594192,0
451,451,0.1942019286100156,0
2064,451,0.1942019286100156,0
643,643,0.2386787248014533,0
2265,2230,0.1910322992703208,0
1188,2045,0.4577267763493426,0
1842,1374,0.3999750430421583,0
1941,782,0.130112986601555,0
1624,1624,0.2496483706342071,0
2007,2007,0.2721040804621565,0
2214,2214,0.4193128013198676,0
2176,2239,0.2657542770262799,0
1352,1352,0.3384308030659752,0
1841,1332,0.1165448828619941,0
918,2255,0.3920030141303149,0
1728,1206,0.0764709514923241,0
1437,1047,0.4167060663177463,0
807,807,0.1905362250048985,0
230,1596,0.2840258898182621,0
1810,1810,0.0972120911819467,0
1968,1968,0.361298492859017,0
812,812,0.0661963422501354,0
8,177,0.3893356088213476,0
2163,2163,0.2310525841119803,0
1201,1201,0.5259518391712258,0
1797,1797,0.0738152070728824,0
137,137,0.4077941898898202,0
1174,1174,0.2463090668345444,0
865,890,0.209832579421114,0
288,583,0.4978099685289348,0
26,26,0.3176247036678404,0
249,249,0.2886018108366696,0
1188,1188,0.3208056283577256,0
1496,1496,0.2230824944441905,0
1140,2263,0.3873177810192255,0
1621,1621,0.2599202257719495,0
955,955,0.1429908777868472,0
2079,1909,0.2072694568110385,0
2287,1396,0.4397537652732609,0
1725,1725,0.2235169379279871,0
752,952,0.1590946910518338,0
1664,980,0.1791948256512072,0
2180,1630,0.2400275800900729,0
407,407,0.1909522723551789,0
2170,2264,0.2692737524943848,0
1194,1655,0.1207445447960088,0
768,2188,0.1072528928608941,0
2276,378,0.3233669171462701,0
223,484,0.3941817024536032,0
277,277,0.2462439608451692,0
683,683,0.2352399704624443,0
1141,1141,0.2140233546184274,0
1588,627,0.3372588623462303,0
1207,1772,0.3180322747793838,0
1749,1749,0.3081121950121829,0
1557,233,0.1672255250627008,0
62,62,0.2778954302800698,0
1223,13,0.3436438332771203,0
1897,759,0.2773017586821702,0
702,702,0.0678976409227355,0
1851,1851,0.3980041694001308,0
1540,1540,0.2832551092620895,0
1095,1095,0.0353508043127344,0
483,483,0.1899886080451551,0
1716,1716,0.2861989679924255,0
316,316,0.3703853872289808,0
197,101,0.4242274265094692,0
2269,2269,0.2772291108824196,0
1534,1534,0.491337107310703,0
427,427,0.2064144233363415,0
2244,1157,0.2063621047400923,0
617,617,0.1302794592604066,0
81,81,0.1206423899711407,0
1148,1148,0.2966165246079993,0
1800,1800,0.2569960550730909,0
594,1310,0.3612870109250798,0
2002,2002,0.328450073038194,0
1249,2204,0.2515992850664281,0
1814,1814,0.1954724236360727,0
2183,2183,0.3502679963442239,0
138,324,0.3803498184513915,0
1979,1808,0.4852023089998949,0
1138,1138,0.3719879746366015,0
1224,1224,0.2875768858184322,0
1694,1694,0.3090792989213101,0
762,539,0.2561678987522147,0
2100,2100,0.3142692664322317,0
1407,1407,0.2353841479264206,0
2283,41,0.1349237067333671,0
2217,2217,0.3689530330474542,0
1382,1382,0.2327872073681255,0
501,501,0.1618434100757298,0
1794,1794,0.2032097604330356,0
1350,1350,0.3034733227895024,0
1220,198,0.3986427063454466,0
1562,1562,0.1289826660581091,0
99,1704,0.2402248310925434,0
1226,1009,0.3337396049404272,0
1858,413,0.1164329604099243,0
527,726,0.2179352350892347,0
43,43,0.1260691486889238,0
1315,2197,0.1532813249448315,0
2176,2176,0.1485123296389592,0
83,1999,0.2738507674536243,0
2104,718,0.2202368524838064,0
1723,1559,0.162860835002997,0
2239,783,0.082637101913006,0
412,936,0.3924588947721582,0
951,951,0.1675260112828913,0
1226,1226,0.1997298497204,0
1814,899,0.1851496583498719,0
49,5,0.235256799560469,0
1678,1678,0.2277608864288534,0
457,457,0.4002991931842305,0
679,244,0.3157616714644422,0
315,1064,0.2453557709613197,0
985,514,0.2874432809865415,0
756,756,0.2702762692492609,0
428,609,0.2430537932675766,0
367,367,0.2296577213767465,0
885,216,0.3434226782255916,0
91,115,0.1688842376154067,0
1519,818,0.2745297322387133,0
1171,935,0.2809225599346657,0
1891,1891,0.1722919868248861,0
1915,287,0.4192117680182093,0
244,244,0.1243208584442428,0
710,626,0.3485098473891819,0
149,1141,0.2454267260310639,0
992,1854,0.2814855873842319,0
1731,1731,0.2494066659430943,0
2103,1212,0.4653720863227882,0
2018,2018,0.4682316896586548,0
149,149,0.0701245360892012,0
773,773,0.1703314745517401,0
741,741,0.2817861963212584,0
2256,2256,0.3996907290356578,0
1232,1232,0.2791343724146534,0
474,474,0.2033052065140541,0
1944,1944,0.1222160213222648,0
449,449,0.4275914934649651,0
2051,2051,0.2426746497659106,0
1745,698,0.3938425958874409,0
23,23,0.2818715865841453,0
545,446,0.3710793759678154,0
1625,975,0.0733503826586638,0
664,664,0.189219233701662,0
2215,2215,0.2754183664829338,0
2231,2231,0.3632210839956996,0
1716,1150,0.1676283801195352,0
107,107,0.1341329076459042,0
2163,102,0.2200978223459958,0
952,1347,0.3650725569967928,0
559,559,0.1169845214639527,0
2046,2046,0.5263404613228659,0
190,190,0.31494490356533,0
1081,1081,0.0606821376794724,0
1678,773,0.1764575525906165,0
1473,1473,0.1291261076389966,0
1574,439,0.1751134918534183,0
285,285,0.2318916671976568,0
2111,285,0.2318916671976568,0
2249,2249,0.1916419950569366,0
1655,679,0.1151170215862124,0
2155,1642,0.2774938495309477,0
732,337,0.5786336032037043,0
2234,2234,0.1718663653191835,0
2280,2280,0.1838790197283515,0
2205,2205,0.0950398062936602,0
403,509,0.3124189533410939,0
794,794,0.354502519610394,0
1149,23,0.2876981011917331,0
1996,1996,0.2294304813132623,0
557,557,0.1565036769800391,0
628,1435,0.2686302378748708,0
2190,2190,0.2498953301047611,0
2228,2241,0.1817039110853814,0
1413,1413,0.3849391952408845,0
2029,868,0.2285381045426958,0
2232,2232,0.387363220954987,0
1556,1556,0.3056405465866028,0
495,495,0.1884235289024492,0
337,337,0.3686906478547657,0
2264,665,0.1378082011771229,0
1369,309,0.1560067372508135,0
1359,1359,0.3476162005122797,0
144,144,0.13257205472722,0
463,463,0.183400582788398,0
1006,638,0.2429304937608288,0
1973,1973,0.2525698823166051,0
899,899,0.3266540164472341,0
2161,307,0.3597756989226516,0
2288,2288,0.1647433948668071,0
298,2253,0.3522635770176729,0
1171,1171,0.2647070741866412,0
147,58,0.2850897018890704,0
1057,872,0.2242252870295424,0
1579,1579,0.1277557623484248,0
696,1253,0.0629466545874706,0
251,251,0.287649574178939,0
82,865,0.1752068873235409,0
1602,1602,0.1343001118963757,0
868,2190,0.2848766553364856,0
947,947,0.2427156382424717,0
1514,1514,0.3936093655284084,0
2029,2029,0.1051036043541819,0
475,2240,0.3012407491104553,0
2174,2174,0.2349858072643185,0
919,1033,0.1678724930484626,0
858,1975,0.109299890245329,0
13,607,0.1585526965391377,0
2091,2091,0.3419589269134458,0
667,667,0.4001224657851544,0
2215,1816,0.2154931139576079,0
1391,1391,0.2573709746996429,0
1264,1264,0.1005611277570673,0
335,299,0.3153731738939052,0
167,167,0.3942737990456129,0
1930,824,0.2777674799125492,0
1573,1809,0.2594347694184993,0
674,292,0.3930793883511119,0
285,2111,0.2433212857591107,0
1191,847,0.156100014790398,0
675,675,0.1464066256212899,0
1293,1293,0.2782872537998357,0
577,1829,0.0122489070169829,0
1383,1973,0.1517130982368299,0
2164,1590,0.1747817968279371,0
856,1760,0.2239221309505231,0
1445,995,0.3112416166603857,0
87,1576,0.1454893580985016,0
197,197,0.3807197612819238,0
254,254,0.2144682337852443,0
1823,1823,0.1915174168735216,0
2082,762,0.2873942823095595,0
716,859,0.3215682018920511,0
669,942,0.1017667476630755,0
2144,2144,0.4945441221591466,0
2060,2236,0.1664687435381213,0
2087,577,0.1735036398826146,0
1962,1962,0.2247553335332914,0
403,403,0.234080141368562,0
1525,1964,0.3433137826937272,0
1287,1921,0.2098246615845923,0
1620,353,0.2016163074860271,0
1842,1842,0.1897136623137683,0
184,184,0.1702486057988619,0
737,1485,0.3829528783018577,0
2279,1831,0.3797591068316418,0
727,1006,0.2917472062479972,0
1028,1028,0.1872449538020636,0
2204,2204,0.2239946393869758,0
6,1698,0.2756555122771416,0
1080,1970,0.358858336307346,0
995,732,0.3767726848135825,0
50,50,0.1625207054912996,0
1312,1312,0.2360181895850599,0
636,636,0.2761837536805556,0
1564,2134,0.2020534371964965,0
2113,2135,0.303293212231236,0
1653,1820,0.2971253333777647,0
1267,1267,0.0244414925102231,0
766,766,0.1997356682560839,0
1357,1357,0.356415120050479,0
76,76,0.4045605650068702,0
383,374,0.2202228766046954,0
1337,2083,0.1900812546027214,0
577,577,0.2873120193512201,0
1954,2037,0.3203500703229714,0
1429,1429,0.3659527102874315,0
180,180,0.4813963289860604,0
1570,1570,-0.0017149675867705,0
1344,1171,0.2851296350377199,0
1860,213,0.3474111788874894,0
2152,667,0.2489365318088859,0
824,824,0.4550991459548865,0
900,900,0.2637350190131507,0
1431,26,0.1123321246577865,0
687,687,0.3385368660791877,0
1065,1065,0.1843929019891387,0
1313,291,0.3182726356281031,0
2196,1425,0.2363878213797502,0
1961,144,0.1700082664060847,0
720,786,0.4121554630187301,0
76,1013,0.129117121039048,0
2105,2105,0.3346942731221243,0
1812,146,0.2419356565426563,0
2227,2227,0.232619494941584,0
1599,1722,0.2518328458237038,0
2240,2240,0.2792134215561755,0
2107,2114,0.086929262904293,0
443,443,0.2371215551843749,0
1442,1442,0.2965450010618369,0
1798,1798,0.1607904489608374,0
1768,392,0.1952316030983052,0
80,80,0.3458563030400623,0
1950,1950,0.1432370187166002,0
862,862,0.3339353847934473,0
862,1370,0.3114264661872912,0
1461,80,0.2246649547953125,0
2199,1341,0.2394171870081435,0
1379,2020,0.3518307503672891,0
2253,861,0.2434565306225701,0
236,236,0.2673253069659188,0
1750,1750,0.0751329191005797,0
59,59,0.1698668409539419,0
322,1561,0.1949476140548214,0
2137,2137,0.3707890318502482,0
65,65,0.2179852794205109,0
866,87,0.2204497014147075,0
1428,1428,0.2235682849858113,0
1543,1543,0.2210289180360933,0
345,345,0.239946039102355,0
1411,1411,0.3258122687901466,0
2112,492,0.2509477990937466,0
1349,1349,0.5267172750126109,0
1904,1551,0.262149769041871,0
29,29,0.103823739546673,0
1757,1750,0.17476718066141,0
1742,1742,0.3594323946322378,0
477,529,0.3922589586573179,0
1827,2209,0.0848499357468728,0
1041,1950,0.0862750553898878,0
763,1388,0.1685992943735217,0
614,614,0.3001422907592836,0
1941,1941,0.2556463688668814,0
2219,2219,0.2906825224735337,0
2229,2229,0.1641644431177252,0
1288,1025,0.2861987301429328,0
401,401,0.2184159143328173,0
1986,1886,0.1762622774692221,0
882,882,0.133680364627084,0
330,330,0.3009934796860847,0
1650,1491,0.2215101243955365,0
709,709,0.1225629494914809,0
2001,1578,0.3539971170695158,0
458,450,0.1437040213762276,0
1199,37,0.2803008688283613,0
945,945,0.2481722200232533,0
1343,1343,0.3619993163069158,0
2185,2185,0.1755672016243452,0
1750,1941,0.3013424610449322,0
1948,1948,0.1342911733090264,0
884,954,0.1619660632280825,0
1719,1719,0.1363382884908604,0
1739,1095,0.2090707175286209,0
1804,959,0.3479920766936096,0
330,1231,0.3664193559015523,0
1197,467,0.2462722789952001,0
218,639,0.159033435863507,0
1245,1245,0.1240647915675769,0
32,32,0.2004502889459153,0
522,522,0.138111767963371,0
844,1343,0.1670932273054348,0
32,1824,0.2354748832311875,0
657,657,0.2558514715884035,0
657,751,0.2558514715884035,0
1042,1042,0.1849832902132407,0
662,662,0.1986453374446182,0
685,145,0.1228676660927482,0
454,1267,0.2717736066221086,0
1,1470,0.2317384269651402,0
2,440,0.2693599504987652,0
3,463,0.4039070243140155,0
4,4,0.2535598079438911,0
5,5,0.1523729566701715,0
14,14,0.1835911358756179,0
15,15,0.1577701264609443,0
18,18,0.3163714262798796,0
21,1695,0.1156634385473962,0
22,22,0.3823239113050622,0
24,24,0.1876379566751092,0
25,25,0.2772588274130705,0
30,30,0.4807065522175525,0
40,40,0.1637577282258069,0
44,44,0.4323734288945894,0
45,45,0.2947585491392894,0
46,46,0.3479784040665232,0
47,47,0.1768657689962695,0
47,918,0.120106749144571,0
49,49,0.3030383275748844,0
52,52,0.1758004587515339,0
52,862,0.2695159804705027,0
53,799,0.1104545223682352,0
55,55,0.2806676052048221,0
61,2065,0.2641425916737244,0
64,64,-0.0024729250756588,0
65,1109,0.2976092065489007,0
66,1741,0.0385116642710997,0
67,67,0.0932181853934029,0
68,794,0.2738893087512537,0
71,71,0.3099052109730973,0
79,79,0.1461931012399286,0
81,1843,0.1681503404724505,0
87,87,0.3347781335127771,0
88,891,0.1609474741890001,0
91,91,0.0543841930925034,0
92,92,0.155538761928612,0
95,95,0.0745827290933688,0
95,1569,0.1190304157130858,0
99,99,0.3526330532620529,0
101,101,0.3598594867364611,0
106,1269,0.2646500774593402,0
108,2267,0.1160103368839523,0
109,109,0.1305255941111517,0
110,1717,0.3565600843400914,0
111,138,0.3284221679249636,0
116,116,0.1807652383850113,0
119,119,0.1935093278484606,0
123,123,0.2760242272447418,0
125,125,0.1677634591406386,0
125,1075,0.0557068680373709,0
126,1235,0.273233532988397,0
129,129,0.2630996529058524,0
134,134,0.2071837171157851,0
136,136,0.1045771607937303,0
136,908,0.2869449166983703,0
137,758,0.2307161970450886,0
138,138,0.3608141084158121,0
140,384,0.080988711241879,0
148,148,0.2451553183354688,0
150,109,0.2143877347817094,0
151,1679,0.1847045347661237,0
153,153,0.094634103486336,0
154,154,0.3119374923928408,0
159,24,0.4149084600952241,0
160,160,0.4360777759611086,0
160,1749,0.4142524828154031,0
161,161,0.3077803316182681,0
161,1678,0.2811561442245109,0
162,348,0.458854344821795,0
163,1023,0.3570382824162447,0
165,165,0.2751538725137428,0
168,168,0.379971652070892,0
169,169,0.1776328951742158,0
169,1740,0.2603749860568864,0
172,172,0.2748774759826864,0
173,173,0.0878035715327793,0
175,1158,0.2387888791982203,0
176,176,0.2834395466506646,0
177,177,0.1062069550043859,0
177,496,0.2473318809538443,0
185,185,0.2733881869427108,0
185,437,0.1425239627390597,0
187,534,0.3018366968405745,0
192,192,0.4185034294741736,0
192,230,0.4567796571901919,0
195,195,0.1567844623954448,0
195,895,0.123753357613034,0
196,817,0.3330860921910121,0
202,335,0.0845593230984487,0
204,204,0.1895697450309316,0
205,205,0.2680446043799077,0
208,208,0.0038808867427028,0
208,1702,0.1812087499913013,0
212,212,0.3059264464749298,0
213,213,0.2826687928687609,0
214,379,0.3038987939731805,0
217,217,0.211126348915928,0
217,1693,0.1517532820200969,0
219,219,0.1045201256369315,0
219,269,0.1025969794512541,0
221,221,0.2701704190158775,0
221,1598,0.3438468878373293,0
222,1896,0.0629790075913146,0
225,2131,0.3401096639290338,0
228,228,0.1975558081863855,0
229,1139,0.1634158277809253,0
230,230,0.4013952940459736,0
231,231,0.1179269811259201,0
232,232,0.1752716318594378,0
233,233,0.4520132303245094,0
234,234,0.2761202077589859,0
239,239,0.0618244656977417,0
242,1049,0.31647973072126,0
248,221,0.4187559409718957,0
248,248,0.4233769064266123,0
250,1429,0.0895351476594867,0
252,150,0.2015840499691305,0
252,252,0.2800024901763295,0
255,255,0.1068354351121799,0
257,1699,0.3379192998356373,0
258,258,0.1807290482787655,0
262,690,0.2034131411452368,0
264,390,0.3304643233040433,0
266,1908,0.109302000682804,0
267,267,0.2920331830433992,0
272,272,0.3747987952062168,0
273,273,0.2118883393078356,0
273,2082,0.2108928538844836,0
276,205,0.1295643226708323,0
276,276,0.0767898445612895,0
279,1242,0.3073595348513013,0
281,281,0.281288995823143,0
284,2284,0.2316978795065143,0
290,1462,0.2130840886965323,0
291,291,0.4103386587649201,0
292,310,0.1072733574507443,0
293,293,0.2150073018221673,0
293,343,0.2665179058915454,0
294,294,0.4048153941984602,0
294,326,0.15834475747482,0
299,299,0.1932268536512639,0
299,1453,0.0941076975315499,0
300,300,0.3396698054906255,0
301,301,0.4219316842371613,0
302,1869,0.1107384435839347,0
305,1586,0.3741955966914211,0
306,1530,0.374872404805712,0
307,307,0.3010811270927406,0
309,97,0.3377365596122684,0
310,310,0.2512136156100119,0
320,1080,0.2714586817324404,0
322,322,0.3003021531013173,0
324,324,0.449035844654567,0
325,325,0.2087947591235073,0
325,1167,0.4028719069372232,0
326,1574,0.2787653240874895,0
328,328,0.3361193067628463,0
331,331,0.1664043819981219,0
331,579,0.2610908114999059,0
333,333,0.3297507142178854,0
336,336,0.2272572443181765,0
338,338,0.0426863617019247,0
338,1056,0.1640076303767182,0
339,339,0.3913815355607927,0
339,620,0.2511774336648424,0
340,340,0.3579173888020379,0
340,1480,0.2581734858455098,0
341,165,0.3598483367629602,0
342,342,0.3025606555173062,0
343,343,0.1720319320547762,0
345,706,0.385042587105236,0
346,346,0.2396130188123599,0
348,348,0.3531880786647285,0
350,1573,0.1025068762536219,0
352,16,0.2902067739858415,0
352,352,0.2673237446175134,0
353,353,0.4666833011137454,0
357,357,0.3292339612400091,0
361,2136,0.2769612695034459,0
362,362,0.4311804139267374,0
365,365,0.3811883035297967,0
366,366,0.2599884861268485,0
366,1479,0.3724564194084648,0
367,1897,0.2116798471204738,0
369,460,0.2226538483361111,0
377,377,0.124603603351151,0
377,2080,0.1541386259011372,0
378,925,0.017718033670786,0
380,1696,0.0934312704403516,0
381,381,0.2717724826105727,0
384,384,0.1967629171526385,0
391,2113,0.3331094037230664,0
396,584,0.2700817958801978,0
397,397,0.2517306696029642,0
402,402,0.0748138526840359,0
402,1871,0.1630211066521799,0
407,179,0.0719859224076785,0
410,410,0.2594020983192693,0
412,412,0.3207378807694487,0
418,526,0.4789815127333001,0
419,2273,0.1357956907557242,0
420,695,0.4351860261966777,0
424,424,0.3935002672745046,0
425,2024,0.2755323746701038,0
429,429,0.2961309787807427,0
431,431,0.3239734404827926,0
433,433,0.4717526741194328,0
435,435,0.4970031631227301,0
436,436,0.3814024161846369,0
437,1588,0.4270113690904726,0
438,601,0.3066951372785553,0
444,444,0.2312704912679362,0
444,1317,0.183663175637581,0
445,445,0.1241806608406366,0
447,447,0.0937969796022422,0
450,450,0.2416432841258445,0
453,1636,0.1914298612353931,0
456,456,0.20138863544916,0
457,1547,0.4095674692151563,0
458,458,0.2746652083110419,0
459,459,0.3760006197276694,0
459,1644,0.3335888213849648,0
460,460,0.185986246252726,0
460,1272,0.2803526296816744,0
462,462,0.309391748939742,0
468,468,0.4232401302809374,0
469,469,0.2768184310442706,0
470,290,0.3430146836001005,0
470,470,0.2144347166740427,0
474,894,0.2167247271126533,0
484,484,0.060492008786695,0
485,485,0.0577911807942644,0
486,486,0.3874238329347638,0
488,1624,0.2811829714972789,0
491,2087,0.2692344876421357,0
492,492,0.1445002300739649,0
493,1733,0.0430696662552587,0
494,926,0.3416450018952188,0
496,1223,0.3739168310874579,0
497,497,0.3206819131546568,0
502,502,0.2953606458117456,0
502,1372,0.0691439068979368,0
503,503,0.0349575414728842,0
508,787,0.2332798260456186,0
510,466,0.430958442565734,0
511,1755,0.2562264566694436,0
512,512,0.1605416726538632,0
514,514,0.0280749903186395,0
516,516,0.3794230802213774,0
517,517,0.2755466218783725,0
519,519,0.1277659277201377,0
520,520,0.3642326042784379,0
524,524,0.2068906597666331,0
526,526,0.2957707694638809,0
528,528,0.3451452450439465,0
529,254,0.216056102960317,0
529,529,0.3297666131809788,0
531,531,0.3944346112696504,0
532,1987,0.374928248861918,0
533,533,0.2861076980720169,0
537,522,0.07258538150647,0
540,1327,0.1595934718804105,0
541,541,0.1099613794078293,0
542,542,0.0547049806846473,0
546,546,0.2757007045891916,0
548,548,0.1581331128323733,0
549,549,0.1939807484254657,0
550,136,0.2033050260651779,0
551,1160,0.2150104734544569,0
560,850,0.2853257812694513,0
561,561,0.2184462929588458,0
562,562,0.2463495903361261,0
563,563,0.177822527882052,0
564,1645,0.1362106190165946,0
564,2148,0.3212040516298735,0
565,565,0.1855606567881275,0
568,568,0.2646663185863115,0
574,574,0.2509268221164266,0
576,229,0.3931035403265863,0
576,576,0.3486630451811167,0
580,183,0.2656138979380915,0
581,581,0.2268992807782727,0
583,583,0.253999893039194,0
584,535,0.3680443498052761,0
584,584,0.1402271199937864,0
585,585,0.320343822615059,0
587,670,0.1191424974176247,0
591,591,0.2730556896375284,0
591,644,0.3634515265129238,0
593,593,0.3423288787034524,0
594,594,0.3512381152091709,0
595,595,0.3495022861572076,0
598,2202,0.3495088238907096,0
599,599,0.2602296401768555,0
601,601,0.0389777625710218,0
602,853,0.1974527633775371,0
603,603,0.1965884970840712,0
603,1305,0.2093166337696064,0
604,604,0.2436793395597475,0
606,606,0.2472411362717191,0
607,541,0.377058407695289,0
608,608,0.2366571956309551,0
609,1296,0.3326913175377016,0
610,902,0.1572343087567477,0
613,613,0.3274768237596185,0
625,625,0.1387143428934625,0
626,626,0.3634666472516202,0
631,1611,0.1153268490535709,0
633,224,0.21854402007035,0
635,635,0.3055172372153002,0
635,1210,0.299891457633072,0
636,658,0.1754121404297349,0
637,637,0.1208071447280133,0
640,727,0.22519455687118,0
641,1773,0.0875032729209084,0
642,642,0.3775710040315671,0
642,1037,0.2741822820005122,0
644,576,0.418545528834068,0
645,1603,0.2420499148365314,0
646,903,0.2576677136060887,0
647,647,0.2711183500495181,0
648,648,0.0522727174509275,0
650,650,0.2163080007391445,0
652,652,0.071363447389874,0
656,656,0.1600153391980059,0
659,659,0.143517704879459,0
660,660,0.2486999536494682,0
665,358,0.4103555643438435,0
668,668,0.0912301562953562,0
670,670,0.0827733161907995,0
672,672,0.1342969399003274,0
673,673,0.2372285804744868,0
673,1067,0.2280228287491489,0
674,674,0.1920751152562977,0
675,434,0.1474218217230544,0
679,679,0.0896259290413018,0
681,681,0.3282897556541747,0
684,684,0.1835963541459728,0
688,688,0.4056947694295647,0
689,689,0.0822660564905136,0
689,1098,0.1160418067507011,0
691,691,0.1130131806010271,0
692,2011,0.3421124870386438,0
693,693,0.1677580217721642,0
693,1769,0.2639088332719327,0
695,1690,0.2688702486304302,0
696,696,0.1709425934895735,0
699,699,0.1997899698190239,0
700,700,0.2552538041795139,0
701,701,0.3982372504206273,0
704,704,0.0555938446720085,0
706,706,0.3255289034890051,0
708,1392,0.2469150121049435,0
710,710,0.3277272100783295,0
711,711,0.3976149871354176,0
712,712,0.4045799073446596,0
713,1827,0.4348877806890474,0
721,721,0.1771395418449078,0
722,722,0.0566426503360905,0
722,1756,0.3619070188344442,0
723,723,0.5256762711111127,0
724,724,0.2626383737809275,0
725,2285,0.256094922721469,0
727,727,0.2918547798026791,0
730,730,0.350783706921446,0
731,731,0.1906578086310385,0
733,161,0.1658243320155517,0
735,735,0.1740236933309484,0
736,736,0.1442850751555416,0
739,739,0.2602051416257787,0
740,740,0.0831237667826201,0
745,745,0.2180526098662913,0
746,746,0.4481281016235054,0
749,188,0.0638532194527238,0
750,750,0.2790892269280434,0
753,753,0.1844099859975797,0
754,754,0.2533816774400046,0
757,295,0.1419563459620482,0
758,758,0.2346832335643804,0
759,759,0.2300925015143929,0
760,760,0.3298238922913558,0
764,1301,0.3095999527927934,0
765,765,0.2280650826508921,0
766,1270,0.2829795553483781,0
771,1830,0.0861778269145402,0
773,831,0.354337458576917,0
776,2271,0.2117850112804303,0
777,1471,0.1108882388834597,0
778,1972,0.2938594419047149,0
779,2207,0.1692939236390825,0
780,780,0.2532329234805221,0
781,2140,0.3407798178567522,0
782,782,0.2484172321631386,0
783,1390,0.2615516111869126,0
784,1781,0.5053446986696053,0
785,785,0.2836590853723286,0
789,701,0.0576665884019734,0
791,791,0.1220915485684673,0
792,792,0.2444337635631983,0
796,784,0.25864505783023,0
799,107,0.2921780219299571,0
799,799,0.2870226672516942,0
800,800,0.2527123644426074,0
800,2002,0.2687662960168023,0
801,487,0.370799321576776,0
801,801,0.2909658672778115,0
802,802,0.1707955786985763,0
802,1207,0.1180103720226702,0
804,2003,0.1158670450467686,0
806,25,0.1013712403862662,0
809,63,0.3698092560865242,0
810,82,0.22644733579935,0
810,810,0.0569315350341701,0
813,813,0.231385052842641,0
815,1487,0.1942487540087706,0
816,816,0.2932665803111496,0
819,1147,0.2941690416175093,0
820,302,0.2440263333519928,0
820,820,0.1308182250857472,0
825,2171,-0.0445144144155657,0
828,2186,0.3385916903336854,0
830,830,0.2787601486136364,0
830,1737,0.2180557420399684,0
832,832,0.2172315210019164,0
834,1653,0.3024994501601005,0
835,1457,0.2536521671002341,0
836,836,0.3355225403489298,0
837,896,0.1175081858008889,0
838,2049,0.1657523711326938,0
840,435,0.2900589112011225,0
844,844,0.2721240760134854,0
846,846,0.385647368852904,0
846,2126,0.1404586815141794,0
847,263,0.1889011896397088,0
848,848,0.2526030801833642,0
849,849,0.1944337610235559,0
851,2216,0.088868503612972,0
853,733,0.2192926967103328,0
853,853,0.1726028972121538,0
859,859,0.1864472327969321,0
860,738,0.242926959990227,0
860,860,0.2957473111616036,0
861,861,0.2937475118372069,0
861,2141,0.3421479897417929,0
873,1538,0.2779758454780567,0
874,874,0.1578109224807167,0
874,1536,0.4519719184829989,0
875,875,0.1619458404918223,0
876,1094,0.1112596153247759,0
877,877,0.2926566776237156,0
877,985,0.330274745264042,0
879,2114,0.2064533473957406,0
885,885,0.2842013626494175,0
888,195,0.1303999156414884,0
889,889,0.1797628971887667,0
890,890,0.2554185260811483,0
891,1774,0.3593779308866868,0
893,893,0.2126248842326689,0
896,896,-0.0027996892058665,0
897,897,0.3050497744846394,0
898,898,0.3309491376290376,0
902,427,0.2620466429918507,0
906,906,0.2373102055398967,0
908,801,0.2152462629877893,0
908,908,0.2717385026724053,0
909,909,0.4311459313036777,0
914,39,0.2567408642065767,0
914,914,0.2375859201622458,0
916,344,0.4265640052700003,0
917,917,0.1649765227083136,0
918,918,0.3840760538068599,0
919,919,0.2529059810979873,0
920,624,0.1508837014691545,0
922,657,0.1926436845578026,0
922,922,0.1926436845578026,0
924,924,0.1690369207837575,0
925,925,0.0269056751993465,0
926,926,0.2679129473061602,0
931,931,0.3644038824206383,0
935,2145,0.3235791105849663,0
936,2291,0.5330003609578566,0
937,937,0.3139051516286001,0
937,1162,0.34660890420411,0
939,1553,0.1052228637753407,0
941,941,0.0554092212264676,0
943,943,0.2892554133528377,0
