id_A,id_B,final_score,is_match
1900,1900,0.3013049920165857,0
819,819,0.24160725777024872,0
1828,2249,0.18805587348784286,0
1417,615,0.26946315205752197,0
2102,1982,0.20816531641750333,0
16,16,0.2326520624811904,0
1044,158,0.25480778360226136,0
1762,1762,0.2848463218963815,0
187,187,0.2133538036850167,0
888,888,0.21888894343409,0
571,481,0.37987071875488504,0
1044,1044,0.24763258403855998,0
1531,469,0.256852235513525,0
1101,2185,0.24144668287331328,0
496,496,0.23684598869327372,0
1746,1355,0.21900736867677312,0
754,1817,0.2639630028866776,0
373,373,0.2617898862810413,0
180,520,0.28979793950298444,0
1420,1420,0.2240559996590686,0
2074,528,0.18820613048106574,0
578,2074,0.27687842145096075,0
610,610,0.1346782967302973,0
237,764,0.21662963949833186,0
143,457,0.2804160780270964,0
998,839,0.29213053991465965,0
837,837,0.19935958832504563,0
2080,2080,0.26883937664301705,0
432,589,0.22131018076672687,0
678,678,0.2682089186091074,0
1198,2007,0.2613951409023514,0
1197,1197,0.3254250806294341,0
2156,1534,0.3199217556732593,0
1375,92,0.20266516014732286,0
1523,412,0.3212248800419749,0
557,1656,0.24160743383935646,0
1474,1474,0.14997853938360162,0
440,440,0.23110039800723636,0
2116,2116,0.22184138660640865,0
1342,1342,0.2278539330715471,0
2164,2164,0.18827500680065373,0
835,835,0.19982740491388767,0
1948,1125,0.1997073955248565,0
1397,231,0.24814657476002783,0
632,632,0.20761170016434244,0
1382,2005,0.29424588220239706,0
1415,1415,0.24402128358463387,0
473,473,0.26234623473754193,0
267,581,0.2927882367459319,0
1953,1953,0.20552144546633724,0
611,1945,0.2390221633803845,0
863,863,0.29445585762779636,0
391,391,0.2537742957382747,0
1926,1926,0.1591487906079962,0
2281,2281,0.3073263956381972,0
506,506,0.29157026199247177,0
1974,1974,0.2392900459738493,0
859,945,0.2340350424186132,0
554,554,0.3112607402664719,0
1211,258,0.3002882506340783,0
419,419,0.20302680902519826,0
939,939,0.25835924241539254,0
1193,1404,0.23949102154197155,0
1925,1338,0.2439711000329528,0
35,617,0.23005482321838952,0
682,682,0.22671423979049987,0
1338,1364,0.2559341537493752,0
1412,832,0.190155463037974,0
2113,2113,0.35094020499543493,0
2236,947,0.28606008898856594,0
314,2048,0.3026771322940681,0
203,2223,0.28539513057620297,0
288,288,0.3082434323910953,0
1313,1313,0.2748859206220125,0
1529,418,0.2024160914299393,0
1892,1892,0.20266747938615037,0
2181,2181,0.21259673323890127,0
370,563,0.23468162713082244,0
1423,737,0.2454860581258238,0
261,1000,0.2641961395410885,0
1610,1867,0.2473742743262421,0
812,250,0.25810743784810375,0
892,892,0.24694701765432758,0
1604,1604,0.2786875378233956,0
1397,1397,0.3394720113906069,0
966,2124,0.1836689428099911,0
1867,1867,0.24709066818291875,0
1659,1438,0.29660404955135794,0
282,282,0.21178059278301786,0
148,1407,0.25823249786302194,0
807,1859,0.26754382114992603,0
589,1753,0.29519030637964994,0
842,1796,0.31920423008882787,0
501,1986,0.23362769329347183,0
72,72,0.2141093864034607,0
1036,1036,0.1993287137409661,0
2083,916,0.2872468309782531,0
15,622,0.2608996777796728,0
1327,736,0.2786568758375968,0
978,625,0.2800934532091799,0
101,1378,0.28715108996730077,0
1376,1376,0.24550670499853536,0
739,187,0.25354650933421613,0
811,1187,0.3022952002224003,0
153,554,0.17597780475541547,0
567,1403,0.2649257982870569,0
2238,1868,0.25774293036661583,0
1393,1393,0.23786115940172523,0
1715,1715,0.2305198688178755,0
2201,141,0.26868713284847934,0
1453,1807,0.2561860052210748,0
430,430,0.23417669839614336,0
1666,1099,0.21981845131789424,0
2046,1614,0.2569316054994309,0
2049,2049,0.1483576669550509,0
1710,722,0.18312743982081162,0
2182,1798,0.18805889891962538,0
973,973,0.18945021307253898,0
1680,1680,0.21008036977838138,0
318,812,0.25483550162555746,0
240,1283,0.20280954025897313,0
2243,2243,0.2011757940625352,0
203,203,0.28019070439265664,0
80,1711,0.26413615155023723,0
1890,1010,0.24379960567949321,0
1069,1069,0.18238169974682775,0
2248,578,0.20776919235929414,0
401,493,0.2845988640414485,0
200,632,0.33474987666444184,0
409,409,0.1876832421610443,0
1935,1931,0.22272176304239905,0
2076,2076,0.27501324294942037,0
1819,1819,0.24724183954907078,0
274,949,0.3030362695057479,0
2196,2196,0.2544361955576048,0
680,944,0.1991935471910924,0
323,1020,0.21275158340303696,0
1779,1947,0.22526499135118833,0
1549,876,0.1609987619855704,0
1091,1091,0.2501565064817655,0
1722,1300,0.22311355921925607,0
1440,1440,0.23505276650675624,0
505,1633,0.31100608307880095,0
1332,1332,0.2519463974924153,0
1137,1137,0.3076204260726029,0
573,573,0.19451642440975,0
2078,2078,0.23444867012917392,0
1676,404,0.21430205435176547,0
396,396,0.24320415258438055,0
1433,53,0.3153844105125668,0
1115,2256,0.16509539320601374,0
1381,1381,0.25366196346536835,0
225,225,0.24833313362453924,0
621,621,0.23341621634286702,0
1027,806,0.20027147333457682,0
2040,2040,0.3061307375137109,0
57,754,0.24250285563708748,0
36,590,0.2588771652465699,0
684,719,0.1868064897805035,0
1731,1192,0.2347632875846614,0
2118,458,0.3230266693738201,0
2242,2242,0.285932468313582,0
713,713,0.3332932870010803,0
1531,1531,0.2659750392966922,0
2168,2168,0.28693824826159603,0
394,394,0.29295106084829325,0
1655,1655,0.26252951596712437,0
318,318,0.2244754739326547,0
10,10,0.18554029318500642,0
174,362,0.23799773364140292,0
980,361,0.24864096485232728,0
488,488,0.24475861236700447,0
1885,1885,0.17282124297711232,0
1782,1782,0.24966568639274045,0
1316,922,0.22553178154106873,0
793,1944,0.34923080333346607,0
1786,2278,0.5352861679749015,1
1519,1519,0.21810626161586932,0
883,873,0.2680004820080145,0
179,179,0.22075806222076078,0
404,404,0.32333309257417175,0
1687,1687,0.2133317850566276,0
20,614,0.35007048655884315,0
1271,2009,0.2682420218654311,0
1374,1374,0.1290861164415404,0
1937,1937,0.16082932843948025,0
1133,1133,0.25520480606648294,0
2216,1306,0.2716448234072144,0
2220,2139,0.2518398322557954,0
94,94,0.3078318666237942,0
813,239,0.20670892485733766,0
714,714,0.20544606003808127,0
17,17,0.2193749850911414,0
699,134,0.16652161159134854,0
260,260,0.23555755836637504,0
2086,318,0.19517986997219805,0
1070,1070,0.26946648917301025,0
1486,1486,0.18334258652272822,0
1487,1487,0.18865534883978108,0
878,1433,0.20142541561562877,0
1632,1632,0.19621307920899814,0
1074,1074,0.2572055765472908,0
438,438,0.2420830374323037,0
1784,1784,0.2413081545198057,0
426,1443,0.21381052019174665,0
1782,432,0.23698227055635668,0
1975,1975,0.22639942657280032,0
2028,1767,0.22546710260526678,0
1471,863,0.2980350846519323,0
9,9,0.2990302215275115,0
2099,669,0.2768700263454598,0
1912,1542,0.28795264375415763,0
1181,1181,0.22545059959645125,0
2083,2083,0.2620702304084245,0
1112,1112,0.17875848690662632,0
36,36,0.3076151067656837,0
2066,1813,0.19867498132553602,0
1456,567,0.22520981807427848,0
1983,1983,0.22801520941783074,0
97,97,0.24079439855475887,0
1262,1274,0.2417039183983799,0
74,74,0.1942111058090789,0
776,776,0.2226649996452627,0
1801,1801,0.24931707886668955,0
1342,713,0.2503969992795202,0
1718,2150,0.3069780006221914,0
670,1420,0.23074192771579033,0
1495,1495,0.176816715729001,0
1093,1,0.1648415881577612,0
2192,259,0.2618605809813399,0
903,1979,0.25609512379689914,0
1960,151,0.23126073343484765,0
2019,2019,0.3123175234623764,0
146,1286,0.28536755849643425,0
573,1739,0.2252766924459858,0
1478,1478,0.16731187183941057,0
2270,2270,0.27942062565113307,0
1654,874,0.24764413547115816,0
863,1268,0.2673182714119547,0
1124,1124,0.15858697457669058,0
850,843,0.17884334215990672,0
2066,2066,0.2280435755301856,0
1985,1680,0.26593079462185554,0
147,147,0.3345983014029187,0
1740,1740,0.31564036849076127,0
1102,814,0.22623684085005163,0
824,319,0.3154823662157517,0
941,456,0.25594366289678017,0
963,963,0.24101759938443415,0
1055,1055,0.21539999179241176,0
759,1857,0.15168228014853696,0
423,442,0.19289500683519273,0
1604,1151,0.2125676757367691,0
1072,744,0.20421817185118296,0
1971,111,0.22766578968944484,0
1260,1260,0.21476152687183242,0
1288,1288,0.2548204021561249,0
1058,100,0.2561390407140345,0
841,841,0.23393134449929376,0
1986,1986,0.24957812464581697,0
172,650,0.31417679849819635,0
1744,1744,0.253175197501298,0
1500,1500,0.3315456351553527,0
1824,1406,0.16019608079930786,0
1030,1196,0.26034632031610727,0
375,375,0.2318502996303383,0
1049,1507,0.297351586936338,0
4,973,0.21352352044005474,0
96,96,0.22591684359916697,0
120,120,0.2677273712447188,0
487,487,0.21032719509594958,0
1881,1881,0.26840846958525855,0
2172,2172,0.25254059284956226,0
1406,1406,0.166643673075269,0
632,1319,0.20529955667021874,0
1978,1978,0.2141819335991203,0
1277,752,0.176981636265317,0
1895,1895,0.174197913469231,0
2136,2136,0.22772228952998255,0
1395,1906,0.18489783595919898,0
1979,1979,0.2513074649767717,0
2002,887,0.2788399928436215,0
911,475,0.2383421488187566,0
256,1468,0.26629766829830237,0
2127,293,0.13780875808692072,0
481,1811,0.23848113602410553,0
1516,1516,0.2958965224584129,0
461,461,0.19990084367529637,0
1755,1280,0.17780594016691503,0
34,34,0.25738764158719873,0
1862,22,0.21228051694722444,0
1297,703,0.23652385440939522,0
2138,2138,0.22456598167034025,0
41,41,0.2773905109664927,0
286,286,0.24284911543064344,0
1830,1830,0.18985219580018073,0
988,352,0.22622614464624013,0
1462,1462,0.2881733107774525,0
1097,1631,0.17305910083774786,0
1917,1917,0.20699670745378776,0
592,46,0.2733130920440144,0
1109,1109,0.21060584314849218,0
102,102,0.22175913506533196,0
1594,1594,0.2179977340982943,0
2021,1593,0.15928043435932704,0
1498,1001,0.2482017278330715,0
220,220,0.2258970727916193,0
1426,2281,0.27721636979246983,0
1611,1611,0.24186063827177137,0
1053,1053,0.23461217289322023,0
2206,421,0.2572334817648255,0
1593,2174,0.2830721202921951,0
1841,1841,0.2620451635876494,0
173,827,0.2154694819629273,0
1504,1860,0.2599840186139305,0
213,232,0.2551083173133001,0
1032,317,0.2724191967066816,0
1933,1458,0.2816615200244828,0
585,272,0.25202117537827795,0
1427,1427,0.20073818754688438,0
1824,1824,0.22787386646383406,0
1967,1967,0.22651819510228316,0
237,237,0.2703990344892885,0
2223,1186,0.24703700437206705,0
1315,1315,0.17571185056060157,0
826,826,0.2818927006586817,0
1365,2269,0.3294141484094098,0
2232,553,0.24853414322418108,0
543,199,0.29371161804445134,0
1871,1871,0.18778393872085022,0
1984,1984,0.2326469724510585,0
700,370,0.25653003281846565,0
1129,413,0.22975256230306057,0
774,1509,0.2535125533058893,0
601,1834,0.17777159817414506,0
525,525,0.233679923884192,0
1283,1283,0.2224417562193894,0
1926,71,0.21557633497281387,0
423,423,0.17395300203759465,0
1209,76,0.23712802551817602,0
224,1436,0.2543461496279134,0
602,602,0.26026688577493373,0
505,505,0.26795695147470616,0
971,252,0.22194040172685825,0
1910,1910,0.21263946414798077,0
174,174,0.23188740302847877,0
963,70,0.23653201593381848,0
534,534,0.16682755195180665,0
1405,1482,0.1501548030576725,0
1339,1339,0.19281261699074517,0
1085,822,0.24902081336733967,0
685,685,0.17110808106918973,0
287,287,0.2583884614576768,0
1237,1237,0.28259482725818863,0
2049,1423,0.17561566337519274,0
2012,2012,0.2850769816455726,0
389,389,0.1673668246826535,0
669,386,0.21637365218753912,0
44,728,0.3065105450531353,0
1557,1557,0.17433600798291998,0
2023,1721,0.15878711416881416,0
1281,1281,0.25217842998793333,0
63,63,0.1957526555851884,0
2078,1887,0.1975804341666192,0
134,1128,0.26715340948797145,0
37,37,0.29481672313161394,0
886,1971,0.19220633415686847,0
2186,2186,0.2676900481716499,0
574,962,0.23175326980327643,0
357,423,0.3480346263028479,0
2171,2171,0.2327092777356845,0
681,2039,0.24750982094756369,0
707,707,0.24974396333407556,0
1034,1034,0.20132633312285203,0
2189,1957,0.2693468478182417,0
1423,1423,0.1790846664716129,0
843,843,0.2573279151808332,0
451,451,0.2337550610153421,0
2064,451,0.2337550610153421,0
643,643,0.25341211356622045,0
2265,2230,0.22276782291621078,0
1188,2045,0.3131570423813125,0
1842,1374,0.2800881467140659,0
1941,782,0.18934038042226184,0
1624,1624,0.2289814978675492,0
2007,2007,0.2468723628518483,0
2214,2214,0.3296505230646725,0
2176,2239,0.2351932877600445,0
1352,1352,0.2476682836403075,0
1841,1332,0.18520049865613117,0
918,2255,0.28748348199417506,0
1728,1206,0.18826155631028038,0
1437,1047,0.30894626220805654,0
807,807,0.20950602691513803,0
230,1596,0.2710131877471119,0
1810,1810,0.17627079752899025,0
1968,1968,0.30334194034028694,0
812,812,0.16644684318275366,0
8,177,0.29877835022481497,0
2163,2163,0.225620882943678,0
1201,1201,0.37534582614811385,0
1797,1797,0.19152039182549696,0
137,137,0.3026078457799007,0
1174,1174,0.22908144464588626,0
865,890,0.20480124224583268,0
288,583,0.3179632857682561,0
26,26,0.2407319073571331,0
249,249,0.2553958412640168,0
1188,1188,0.25131600362543355,0
1496,1496,0.22249846953949387,0
1140,2263,0.28150668536269685,0
1621,1621,0.22755756928235257,0
955,955,0.20500332035025756,0
2079,1909,0.24395175541638725,0
2287,1396,0.2959340688710075,0
1725,1725,0.2301956201908444,0
752,952,0.19622147344238083,0
1664,980,0.20139088457846976,0
2180,1630,0.23298179490824172,0
407,407,0.2066373399784943,0
2170,2264,0.24272803626121575,0
1194,1655,0.1852055962410159,0
768,2188,0.1914103563359778,0
2276,378,0.2627709655626582,0
223,484,0.3182664963845676,0
277,277,0.2538892584855495,0
683,683,0.22368611538436345,0
1141,1141,0.20619723269362233,0
1588,627,0.292475812319402,0
1207,1772,0.277762030980098,0
1749,1749,0.25441280997819804,0
1557,233,0.2001216582715022,0
62,62,0.253287311656437,0
1223,13,0.27657060586900073,0
1897,759,0.24699911832517857,0
702,702,0.1679051025309479,0
1851,1851,0.27678318313053474,0
1540,1540,0.22927422641585965,0
1095,1095,0.1466394473566725,0
483,483,0.21411438197572064,0
1716,1716,0.2555106658258356,0
316,316,0.26572479124384535,0
197,101,0.30593559794502884,0
2269,2269,0.24102103493369384,0
1534,1534,0.3382901212170575,0
427,427,0.214771431784188,0
2244,1157,0.20364288114099383,0
617,617,0.19732224850810443,0
81,81,0.1959029547325391,0
1148,1148,0.2581179101805977,0
1800,1800,0.2377100405041166,0
594,1310,0.2728282902432292,0
2002,2002,0.2676878493388884,0
1249,2204,0.24494936604439582,0
1814,1814,0.21130822140852096,0
2183,2183,0.2682780279440752,0
138,324,0.3029745215082935,0
1979,1808,0.3449336793530709,0
1138,1138,0.26895231042886736,0
1224,1224,0.2585117902968114,0
1694,1694,0.28435004023010335,0
762,539,0.22901643076360217,0
2100,2100,0.25788468502263434,0
1407,1407,0.22284037203544815,0
2283,41,0.21561954358828123,0
2217,2217,0.2578394382767665,0
1382,1382,0.2746579277732544,0
501,501,0.21247773356473543,0
1794,1794,0.21733745598883733,0
1350,1350,0.25309292446190823,0
1220,198,0.2964770102642239,0
1562,1562,0.20085128782536976,0
99,1704,0.23882295755700167,0
1226,1009,0.26411926018730036,0
1858,413,0.1859038873630309,0
527,726,0.2377140547671956,0
43,43,0.2105581545365967,0
1315,2197,0.19705949659724284,0
2176,2176,0.22808488095859095,0
83,1999,0.2723299145262703,0
2104,718,0.23406464342687233,0
1723,1559,0.18914123322345766,0
2239,783,0.18144759716501094,0
412,936,0.2749331575869664,0
951,951,0.20966551609483436,0
1226,1226,0.22864283748280412,0
1814,899,0.2124356103442459,0
49,5,0.23646596441266687,0
1678,1678,0.24586264049867185,0
457,457,0.28400708863151497,0
679,244,0.24823802367123982,0
315,1064,0.2354356053785104,0
985,514,0.2417795147897564,0
756,756,0.2520560164363926,0
428,609,0.24174492463482783,0
367,367,0.2114064967617032,0
885,216,0.2759320866275733,0
91,115,0.2119495453221559,0
1519,818,0.23881988866515086,0
1171,935,0.2403994307584173,0
1891,1891,0.23315366982163785,0
1915,287,0.3166865007219928,0
244,244,0.24257587024370328,0
710,626,0.2771097469919581,0
149,1141,0.25704486006888794,0
992,1854,0.2660024487549626,0
1731,1731,0.2382560059765219,0
2103,1212,0.33155949379801,0
2018,2018,0.30634070841923333,0
149,149,0.18727630917729574,0
773,773,0.22496386660719472,0
741,741,0.25814064861060965,0
2256,2256,0.27621358123255735,0
1232,1232,0.256904957937343,0
474,474,0.2107515255373144,0
1944,1944,0.18485086767114334,0
449,449,0.34015295116716826,0
2051,2051,0.24582682451956914,0
1745,698,0.29588514534338306,0
23,23,0.23638578031424765,0
545,446,0.2825976404604748,0
1625,975,0.17736811508893863,0
664,664,0.20867846437021362,0
2215,2215,0.23478890175940753,0
2231,2231,0.29971751071044483,0
1716,1150,0.19906202942463658,0
107,107,0.17956351711462215,0
2163,102,0.26905489337464494,0
952,1347,0.34059768504419075,0
559,559,0.18834012052502253,0
2046,2046,0.33945173991107436,0
190,190,0.27259190470525907,0
1081,1081,0.16518078682852577,0
1678,773,0.21748109476468538,0
1473,1473,0.1864413989567572,0
1574,439,0.1932235184812226,0
285,285,0.21214950173015418,0
2111,285,0.21214950173015418,0
2249,2249,0.21772475213346376,0
1655,679,0.19240996769089655,0
2155,1642,0.2463200762570853,0
732,337,0.35753100264170795,0
2234,2234,0.1921409818287797,0
2280,2280,0.21940096020498032,0
2205,2205,0.17802630649468731,0
403,509,0.2691213955251029,0
794,794,0.27376429776302086,0
1149,23,0.25089673575200355,0
1996,1996,0.25842562295502375,0
557,557,0.21296043722366026,0
628,1435,0.2323318883530729,0
2190,2190,0.23828832675722128,0
2228,2241,0.21155593797762548,0
1413,1413,0.28650498259360513,0
2029,868,0.23888728632831635,0
2232,2232,0.2893768387863117,0
1556,1556,0.24803717684518178,0
495,495,0.21215194130362522,0
337,337,0.31659545207058587,0
2264,665,0.18078737954378846,0
1369,309,0.18685354749228322,0
1359,1359,0.260527236434389,0
144,144,0.21047532959063128,0
463,463,0.20356042577287106,0
1006,638,0.2532303531810638,0
1973,1973,0.23894502837946274,0
899,899,0.26115402203290783,0
2161,307,0.2738011020377574,0
2288,2288,0.22239577018524637,0
298,2253,0.2914448073353462,0
1171,1171,0.2555934705975099,0
147,58,0.2765644798298463,0
1057,872,0.24415785666842277,0
1579,1579,0.20957959754863847,0
696,1253,0.1687776318046268,0
251,251,0.26340311097855945,0
82,865,0.19325295295240058,0
1602,1602,0.20408098800444968,0
868,2190,0.24496099298515145,0
947,947,0.2220449095330927,0
1514,1514,0.2982722559450125,0
2029,2029,0.1865515363472184,0
475,2240,0.2803896945255372,0
2174,2174,0.22651223842239096,0
919,1033,0.20006699515328571,0
858,1975,0.17921999992521487,0
13,607,0.22195427324117895,0
2091,2091,0.27102808494658914,0
667,667,0.32138787665445256,0
2215,1816,0.22200632358080818,0
1391,1391,0.24020352623558128,0
1264,1264,0.2022735315944179,0
335,299,0.2920712261391435,0
167,167,0.327613706495256,0
1930,824,0.23855002587007257,0
1573,1809,0.2213279790327386,0
674,292,0.26587598123163647,0
285,2111,0.21595659221549862,0
1191,847,0.22071975655295673,0
675,675,0.2023776410749092,0
1293,1293,0.2502239036481919,0
577,1829,0.16968972110497094,0
1383,1973,0.2104681957391095,0
2164,1590,0.21357782599280917,0
856,1760,0.22286478415362215,0
1445,995,0.25192965985351723,0
87,1576,0.18334555218075174,0
197,197,0.3051744090027736,0
254,254,0.20633825291734925,0
1823,1823,0.21855967088410755,0
2082,762,0.2580262693095655,0
716,859,0.2420380596597827,0
669,942,0.18111653354879273,0
2144,2144,0.29969661380693113,0
2060,2236,0.19629052447623496,0
2087,577,0.2207641519903757,0
1962,1962,0.22832661805985155,0
403,403,0.25993666865540965,0
1525,1964,0.2881584252593542,0
1287,1921,0.23698921105899803,0
1620,353,0.21280655743237392,0
1842,1842,0.21290109271345115,0
184,184,0.20978793838945575,0
737,1485,0.2744040258575447,0
2279,1831,0.28378304437544694,0
727,1006,0.24284977138634928,0
1028,1028,0.20736398768120093,0
2204,2204,0.2196137432206113,0
6,1698,0.25561351876684435,0
1080,1970,0.2753419830395082,0
995,732,0.3050619846560986,0
50,50,0.2088175296612819,0
1312,1312,0.2369583180856967,0
636,636,0.24939968646907876,0
1564,2134,0.21481886988464058,0
2113,2135,0.25483494685534164,0
1653,1820,0.2426612279162942,0
1267,1267,0.16614978204853506,0
766,766,0.20917783174249988,0
1357,1357,0.2902281957975219,0
76,76,0.279504737939285,0
383,374,0.22158808168616587,0
1337,2083,0.22698998191745476,0
577,577,0.24738434433873713,0
1954,2037,0.2642846839452991,0
1429,1429,0.2568310265556132,0
180,180,0.3104864526620077,0
1570,1570,0.14694866170436774,0
1344,1171,0.24529716977936206,0
1860,213,0.29542629689985106,0
2152,667,0.21782549407387092,0
824,824,0.3091517781919108,0
900,900,0.2468449191274756,0
1431,26,0.21755079485896794,0
687,687,0.26493173504244977,0
1065,1065,0.22066036949238182,0
1313,291,0.2560913747730986,0
2196,1425,0.23609270330032206,0
1961,144,0.21967414497547005,0
720,786,0.3415733944374104,0
76,1013,0.18937954587627764,0
2105,2105,0.24641084922270856,0
1812,146,0.223427796813923,0
2227,2227,0.2228025683437243,0
1599,1722,0.25101811704793,0
2240,2240,0.2703480484787614,0
2107,2114,0.1713980337190098,0
443,443,0.23516609690217705,0
1442,1442,0.24246607571605333,0
1798,1798,0.21968215723166884,0
1768,392,0.19992283061047922,0
80,80,0.26935159415077364,0
1950,1950,0.19902807849811466,0
862,862,0.27201653924582697,0
862,1370,0.2633619917965714,0
1461,80,0.23161882803649353,0
2199,1341,0.22298421923340017,0
1379,2020,0.2753534844669801,0
2253,861,0.2260982364451983,0
236,236,0.2538815097642334,0
1750,1750,0.2275442619415176,0
59,59,0.22718254730635537,0
322,1561,0.19982744783271156,0
2137,2137,0.2715413415798076,0
65,65,0.2384299303158634,0
866,87,0.2361957297259976,0
1428,1428,0.22912247630145277,0
1543,1543,0.23729182262743517,0
345,345,0.26559492734804324,0
1411,1411,0.2532523623575389,0
2112,492,0.23465616005266454,0
1349,1349,0.3484931123471696,0
1904,1551,0.23582461920269884,0
29,29,0.18252400940096097,0
1757,1750,0.20290379553598706,0
1742,1742,0.27860562758053514,0
477,529,0.3142376291073894,0
1827,2209,0.17070302320236724,0
1041,1950,0.17237421384670532,0
763,1388,0.21491714742406565,0
614,614,0.2628430532607345,0
1941,1941,0.2774822671276319,0
2219,2219,0.24352110803090354,0
2229,2229,0.20331357914741544,0
1288,1025,0.24135398622954687,0
401,401,0.2318876520806572,0
1986,1886,0.22562639453107092,0
882,882,0.17940306543621734,0
330,330,0.24146336899437656,0
1650,1491,0.2086795445983473,0
709,709,0.1836335212446096,0
2001,1578,0.26117504768197586,0
458,450,0.23088258874385958,0
1199,37,0.2752987587558234,0
945,945,0.2175666090109945,0
1343,1343,0.26405581110212384,0
2185,2185,0.20149483488566938,0
1750,1941,0.26326151883456583,0
1948,1948,0.1873572957009731,0
884,954,0.22185869934508756,0
1719,1719,0.19518445811530394,0
1739,1095,0.20453144274692503,0
1804,959,0.2742255260468719,0
330,1231,0.27592902859698465,0
1197,467,0.22930569111359306,0
218,639,0.21962156961591042,0
1245,1245,0.20513366490030066,0
32,32,0.22927412115708212,0
522,522,0.20371421948553153,0
844,1343,0.21317217241229985,0
32,1824,0.22090540904052075,0
657,657,0.22353296419816795,0
657,751,0.22012161124365592,0
1042,1042,0.2167008183787386,0
662,662,0.23272451918519288,0
685,145,0.185594600423883,0
454,1267,0.2752253359539778,0
1,1470,0.22132673109116535,0
2,440,0.23361698868545683,0
3,463,0.28955830300784624,0
4,4,0.22886507501529924,0
5,5,0.22267609872754573,0
14,14,0.21752375114615136,0
15,15,0.20367153426546686,0
18,18,0.2503794817044959,0
21,1695,0.17337580902599142,0
22,22,0.2843791074025215,0
24,24,0.25920191034650497,0
25,25,0.24375775046741904,0
30,30,0.3399494345938342,0
40,40,0.18940723891879505,0
44,44,0.30436042820020703,0
45,45,0.24660145660195115,0
46,46,0.25914746419903373,0
47,47,0.20637524747469074,0
47,918,0.20275880127985696,0
49,49,0.2722717427126067,0
52,52,0.19342148242737064,0
52,862,0.22465998966702694,0
53,799,0.18144342520156526,0
55,55,0.24939764347876525,0
61,2065,0.25884585325330356,0
64,64,0.14549314941745733,0
65,1109,0.23402439835982625,0
66,1741,0.15718236045770215,0
67,67,0.18962408563854405,0
68,794,0.23537702501986985,0
71,71,0.2580309767471086,0
79,79,0.19307617278064515,0
81,1843,0.21157763079861802,0
87,87,0.25716672885316133,0
88,891,0.20603270695117692,0
91,91,0.18452649817628075,0
92,92,0.20087098535964193,0
95,95,0.15968223920798233,0
95,1569,0.17449813474788795,0
99,99,0.2797071826743188,0
101,101,0.2611847481659362,0
106,1269,0.23977582975973544,0
108,2267,0.18301525132865304,0
109,109,0.18428224183295755,0
110,1717,0.27797885973999426,0
111,138,0.254099307053808,0
116,116,0.21022476245774202,0
119,119,0.20858369805227214,0
123,123,0.24973945023702834,0
125,125,0.21451056628469722,0
125,1075,0.16239929453165863,0
126,1235,0.25525796727362154,0
129,129,0.22252121381214354,0
134,134,0.22192382576549302,0
136,136,0.18009704977476942,0
136,908,0.28123128277407383,0
137,758,0.23716204446697048,0
138,138,0.3057377092315674,0
140,384,0.17619061922876195,0
148,148,0.26545959732464486,0
150,109,0.21422041570727043,0
151,1679,0.23021969298642025,0
153,153,0.17449611197311773,0
154,154,0.24921716030780633,0
159,24,0.2906693509207062,0
160,160,0.2801805881638956,0
160,1749,0.28805700560017555,0
161,161,0.25439753920307406,0
161,1678,0.24473954882548143,0
162,348,0.3355450058621021,0
163,1023,0.26216742364894097,0
165,165,0.23554829602378263,0
168,168,0.29063220681268565,0
169,169,0.24478173079508475,0
169,1740,0.27214531025866606,0
172,172,0.22644715483775485,0
173,173,0.17643486570013153,0
175,1158,0.23857343492814143,0
176,176,0.24767661608706032,0
177,177,0.18992358337309914,0
177,496,0.22520179776464874,0
185,185,0.29707231619488794,0
185,437,0.23647094029611965,0
187,534,0.24733832369514613,0
192,192,0.28543358377936173,0
192,230,0.30858659158434276,0
195,195,0.20796263455659775,0
195,895,0.18587637028316484,0
196,817,0.25696113801830783,0
202,335,0.17302411707321042,0
204,204,0.26313242502383993,0
205,205,0.25976051927104127,0
208,208,0.13611495842442695,0
208,1702,0.19522424617395984,0
212,212,0.23679681166850264,0
213,213,0.23805326947545535,0
214,379,0.2929302373219569,0
217,217,0.20519677914883533,0
217,1693,0.18540575685022503,0
219,219,0.16966137138916984,0
219,269,0.16902032266061073,0
221,221,0.24472532839623395,0
221,1598,0.26583011965474773,0
222,1896,0.1843179211179465,0
225,2131,0.2757087642094741,0
228,228,0.20922027411932975,0
229,1139,0.19535387816444055,0
230,230,0.29384572791863434,0
231,231,0.18603508512359462,0
232,232,0.19324520679667195,0
233,233,0.32658480716116284,0
234,234,0.23499148006400106,0
239,239,0.17130250061578914,0
242,1049,0.24031457308394605,0
248,221,0.2970715923039656,0
248,248,0.30380317669651535,0
250,1429,0.16466637873002163,0
252,150,0.20855196054565456,0
252,252,0.23741475216156183,0
255,255,0.18669462527188885,0
257,1699,0.26486483043032905,0
258,258,0.20516535570412464,0
262,690,0.24554387748308193,0
264,390,0.26404042346444784,0
266,1908,0.21664032624888252,0
267,267,0.25794661249065265,0
272,272,0.29589702423782227,0
273,273,0.20545077594613792,0
273,2082,0.21661320034525045,0
276,205,0.17800943706713684,0
276,276,0.16041794436395584,0
279,1242,0.24707842936258723,0
281,281,0.2563366497474239,0
284,2284,0.26516174056792635,0
290,1462,0.21565328064433092,0
291,291,0.29271278348404983,0
292,310,0.19062148099878473,0
293,293,0.22918057682785514,0
293,343,0.24499873763492336,0
294,294,0.32287230205841266,0
