id_A,id_B,final_score,is_match
31014,205777541,0.5050261780342894,1
31020,207667995,0.30615071952943007,0
31924,205886768,0.13899802451084728,0
32027,210461432,0.3864833767896326,0
32358,208295050,0.6286002254237314,1
33021,203154818,0.5812881118942145,1
33160,208890876,0.4072039239259881,0
33220,208653767,0.6471531953517718,1
33298,209085175,0.15298161173675529,0
33438,207390650,0.5851433640525565,1
33464,210245837,0.6151445308046155,1
33536,206898357,0.674699468640784,1
33924,208111904,0.698583691327466,1
33966,207543188,0.17032934494027435,0
34001,209297154,0.47637444090297487,0
34065,207643194,0.5237976265411741,1
34227,210521551,0.48227777185620957,0
34379,208112355,0.4627110124815594,0
34454,207390180,0.6417046746574976,1
34661,208294716,0.696839363943352,1
34662,208294722,0.6643006031872335,1
34727,205844279,0.13650306562004758,0
34878,208294904,0.09817747609745908,0
34998,208079230,0.7706558475444174,1
35052,207388752,0.3277338241262941,0
35111,201701865,0.7125724130055962,1
35194,208504297,0.7044163046362958,1
35216,208294701,0.6395983750349333,1
35218,207536225,0.5653227863520328,1
35231,210401450,0.12643121154772488,0
35519,209085184,0.39569356675412953,0
35623,208893644,0.11063024453327977,0
35738,205106045,0.13414453180424626,0
35738,208688474,0.7102207579030921,1
35981,204734549,0.20426700807788936,0
35983,206854534,0.46018586053060223,0
36305,202899626,0.5920988074507296,1
36308,209000385,0.662651973249189,1
36309,203459314,0.21697125042770987,0
36502,209306029,0.6247444431885258,1
36718,208930723,0.5243891868618152,1
36789,208154854,0.5257835584280177,1
36812,210399819,0.602722392596803,1
36861,210442348,0.6891655938761104,1
36864,210442350,0.6935324093844356,1
36969,208464207,0.18602542201141997,0
37211,209310260,0.6816261135937691,1
37308,209901965,0.688215161632776,1
37309,209901964,0.6851430322736941,1
37340,208890876,0.8531745197538411,1
37457,209026634,0.6553363834313636,1
37462,209026638,0.6570089036610256,1
37497,208410812,0.6663126791187385,1
37589,203155653,0.09836715193068757,0
37589,207910213,0.13861639950467536,0
37648,209122921,0.6591142972306916,1
37934,209208655,0.4000839216306626,0
37964,209310243,0.7419342985566693,1
38003,208455894,0.2532343934962606,0
38231,201744288,0.7726011025846908,1
38466,203514371,0.2857767878808838,0
38473,10333846,0.6235954182110417,1
38574,210190784,0.6191881899981088,1
38773,204587960,0.12207647770817368,0
38920,90105458,0.15587225695704807,0
39090,208504396,0.4551873555137217,0
39176,10380060,0.5427394353026803,1
39179,203514371,0.3337315089715725,0
34661,208504191,0.42444816668308766,0
16329,208117920,0.227533284553324,0
32990,206928608,0.40393033276097234,0
33639,206812505,0.3996202453213447,0
38129,210227260,0.5682837046979096,1
34004,207642166,0.4848463491467751,0
34662,208504191,0.41514546561699445,0
37934,207642166,0.5359440972764443,1
26082,205664966,0.2924446594871364,0
36061,206812505,0.5084280177595835,1
36061,206928608,0.40559262866070306,0
33630,206812505,0.33789841504532736,0
33630,206928608,0.38027868517893165,0
34708,210399855,0.28556584746014846,0
27407,50017228,0.5377161326925427,1
9546,208117920,0.22136923053487176,0
30575,208117920,0.26678340633671976,0
27779,90148541,0.5606998083568544,1
34076,210399855,0.3461532523568199,0
34901,210399855,0.31827417691667087,0
36286,206812505,0.35321263763939637,0
34227,208117920,0.19486680670492926,0
36812,210399855,0.27180636896611454,0
33921,10379358,0.19377662790366704,0
34012,207927557,0.4688903188652277,0
33669,206917817,0.5181711455438676,1
34092,207656388,0.47403356081019393,0
36502,210399855,0.27812574987326566,0
33670,206917815,0.4713646354389578,0
33670,206917817,0.4857888761662153,0
33921,207925431,0.4545549729305251,0
37474,209310248,0.4856723825170495,0
36824,209208661,0.39350259783033015,0
34007,207927557,0.4571949665508384,0
16003,208226458,0.6560557770100324,1
19112,90148541,0.7496096786199811,1
20450,208937347,0.44436844905859174,0
28059,90148541,0.49129198177383404,0
32027,204559211,0.4631574346069848,0
38214,208504437,0.3468566677189774,0
39054,207390496,0.6034019353375762,1
34657,207660498,0.45922655295876413,0
34648,207660498,0.4695493046057167,0
36824,207927557,0.45558592113636626,0
34012,209306028,0.3780957730765825,0
37469,209634135,0.4672518203200493,0
34007,209306028,0.3783807685089582,0
34304,209306028,0.38580797993517424,0
34004,209208661,0.3901143423757803,0
37477,209310248,0.46977434423971726,0
36452,207660498,0.44589209187888035,0
37934,207660498,0.46171488514446796,0
36452,207927557,0.46383653660092516,0
34009,207660498,0.479333463293087,0
34304,207660498,0.4620673772307776,0
36450,207660498,0.4509218249198808,0
38693,207660498,0.4449787324918481,0
34657,209306028,0.39148298251383223,0
34770,207927557,0.4682922510197351,0
37091,207390618,0.4582115911607462,0
38574,208504304,0.3988051355333737,0
20458,206928378,0.4275674384006599,0
20458,208893667,0.3904312935216479,0
20458,209199789,0.41689944272669593,0
20459,206928378,0.423205832058473,0
20459,208893667,0.3972125427531804,0
20459,209199789,0.41845449151444053,0
33998,208112355,0.48100709224574184,0
37309,209901965,0.5137482927930503,1
33471,207542598,0.4461419606593236,0
33998,208455893,0.4713941796622722,0
32226,205985718,0.38915121534907865,0
32226,205985719,0.37581575373185216,0
32228,205985718,0.37563118960459707,0
32228,205985719,0.37563118960459707,0
17417,90145560,0.5410682473839858,1
25829,202827713,0.6037763338907819,1
17417,202827684,0.5299704148516605,1
28982,204559209,0.5238829227361135,1
37308,209901964,0.5025079744787821,1
37686,206928378,0.38153289262751366,0
30585,207543196,0.4911301807209157,0
38343,207543196,0.5195171614010852,1
17596,90139261,0.8587799713916155,1
27391,204791643,0.40913839548059044,0
31392,206120294,0.36900182324053854,0
32193,207338961,0.34348912230553796,0
32193,207390656,0.3449493682553737,0
37646,209122918,0.4500677273099911,0
37650,209122924,0.520322966169785,1
38474,10343605,0.6710480301938212,1
33485,208294927,0.4333551613944252,0
28979,204559214,0.46895517071824383,0
28190,202619749,0.36766440943931894,0
37196,209656955,0.4578472575075642,0
37196,209656962,0.4462905657275824,0
37202,209656956,0.45579206703077363,0
37686,206928744,0.4590685861054369,0
28981,204559213,0.4619924697745758,0
34666,208504045,0.4657674145416728,0
36364,208226693,0.4683477387485728,0
36364,208226697,0.46631800133897366,0
37202,209656955,0.46692906942728096,0
36365,208226700,0.4694403405845462,0
36365,208226693,0.4595981668463406,0
36381,208226700,0.47525028015873083,0
36381,208226693,0.4704123915019839,0
36388,208226700,0.46989490955206337,0
36388,208226693,0.46384418400127103,0
36361,208226700,0.4791532995276499,0
36361,208226693,0.47606756643992654,0
36451,208237793,0.46947672489576125,0
36456,208237793,0.46700497456094525,0
36446,208237793,0.46957212522260705,0
36430,208237793,0.4737375835502125,0
36022,208226694,0.43844581335020594,0
36021,208226694,0.43467812874751716,0
36022,208226700,0.4329944242103658,0
36021,208226700,0.4357272187593453,0
36451,208237795,0.4711368489310141,0
36456,208237795,0.4707461009610814,0
36446,208237795,0.47184414709850797,0
36430,208237795,0.47150089364471964,0
36635,206460113,0.42906623625383933,0
31830,206928744,0.453879767588175,0
32986,202537952,0.42388578895789153,0
32986,202537969,0.5420502585036041,1
31830,205557530,0.48708068322749754,0
33485,208154551,0.41360297723050543,0
34719,207543190,0.41186146325007794,0
34719,207543201,0.44628087048198967,0
34864,210442348,0.4572038481098055,0
33488,208294727,0.39876464156595126,0
33488,207542598,0.39836337072647315,0
34881,208504187,0.4628010882122124,0
34894,210442348,0.44298489702436206,0
34009,207660497,0.45044159836126413,0
34552,208504339,0.42285941641824387,0
33612,207686156,0.3900564701302329,0
34096,207653548,0.4363865201420712,0
35194,208504187,0.4145084852710097,0
36452,207642166,0.5270429670152426,1
36450,207595882,0.5039655305081205,1
37192,209656951,0.4408026684827486,0
34751,207543190,0.38318486452843353,0
28982,204559211,0.5078957393956414,1
34751,207543201,0.4313508191779024,0
37192,209656959,0.44353202309076917,0
34009,207652056,0.5026691155878048,1
34298,207543201,0.433132210533822,0
34300,207543201,0.42685370776905884,0
34610,207543201,0.42587808613858835,0
34298,207543189,0.39783813772168625,0
34300,207543189,0.39293287458200576,0
34610,207543189,0.39145385997673193,0
34770,207642166,0.517276441067241,1
38693,207595882,0.49461676945921873,0
36824,207595882,0.49508097713572913,0
33566,207388760,0.4532202331981637,0
34007,207637777,0.49960340353307703,0
34648,207595882,0.5000630512297801,1
34657,207660497,0.4987569334647103,0
34648,207652056,0.48854103326782694,0
34657,207637777,0.48684729678581434,0
37964,209114551,0.5096401440329901,1
34304,207900179,0.489090151640706,0
34948,208114683,0.3995009777179431,0
36260,206615080,0.43868341239802044,0
36260,206615085,0.45512025354136626,0
36450,207652056,0.47309369228027565,0
36824,207652056,0.47783581238846384,0
34754,207543190,0.3830943470144908,0
38693,207652056,0.46569337311433745,0
38343,207543190,0.37873075355003916,0
34754,207543201,0.47909624853319055,0
33786,207543201,0.4427340266267684,0
34151,207543201,0.4403927346340829,0
33786,207543189,0.46113567372285863,0
34151,207543189,0.42212676538720156,0
35276,207660499,0.3227220511461422,0
35282,206917815,0.39443353917386925,0
37811,209208547,0.47879161349226146,0
33784,207543201,0.4567691691851147,0
33784,207543189,0.43869099117957006,0
34096,207660499,0.48164513786910823,0
37964,206928384,0.45317083929948454,0
38434,206812380,0.48308729025427677,0
34552,208294718,0.41001141442690814,0
34666,207388759,0.4304509723833799,0
34666,207642358,0.3989951474634367,0
35282,208930717,0.41820971298782433,0
34864,208504187,0.4345644197024305,0
34894,208504187,0.4147362923678882,0
33997,207660498,0.4312049058154984,0
33997,207656388,0.4201582250153167,0
38434,207338890,0.4765240557684719,0
34666,207388756,0.43043780598574394,0
33566,207388759,0.442449196046475,0
33209,210404123,0.4232118770854655,0
33280,207390654,0.3480839360386955,0
38003,208653765,0.4524121910628821,0
33209,209871973,0.4296884129035949,0
38003,209871973,0.4430215272050369,0
37091,208294927,0.44010710168226014,0
38001,210404123,0.44343226783873735,0
38001,208653765,0.43945579972767923,0
34727,207534895,0.5230808030972633,1
33625,207506251,0.3929677500232127,0
33999,206928608,0.31346472097331224,0
37091,208294727,0.4112410501319542,0
20453,201692665,0.5250591231748729,1
20454,201692665,0.5288511867222663,1
20461,201692665,0.7134368944636371,1
34136,209208655,0.28204698261752237,0
37497,208043057,0.4569260145661969,0
37646,201953029,0.7354398564823067,1
33586,207900179,0.42996053220045194,0
37646,203185276,0.39079514945964056,0
33625,207506250,0.37248616774048865,0
38008,207338890,0.4397198646755538,0
38008,207390717,0.4299118901368479,0
33220,208653765,0.42669767368955885,0
33220,210404123,0.4365617832808996,0
27188,204318286,0.4569818305247926,0
35431,207506253,0.368866213895248,0
27186,208464828,0.38867387395425884,0
30585,204206936,0.5080506836325813,1
35530,206722262,0.46404180439951537,0
28205,207538225,0.5243690697756547,1
28205,206854515,0.5229793064042885,1
38550,207978102,0.5527898310860869,1
35431,207506250,0.35084089007263863,0
29133,206887553,0.5533908491092155,1
33177,207542598,0.4493207294098506,0
28979,204559208,0.473780942462539,0
38693,209393872,0.37048816165848425,0
38574,208455894,0.31866378323529787,0
28981,204559208,0.4630331998684783,0
37477,209114551,0.5083688916132952,1
38550,207900174,0.4222990346656911,0
39090,208504394,0.5985680984738841,1
36861,208504334,0.47668393419738253,0
33999,207986331,0.28755949240634937,0
33564,210399745,0.41233554417456275,0
34662,208294716,0.47416054147862513,0
38800,205599984,0.44093170925178743,0
33998,208111904,0.34904549220507497,0
34661,208294722,0.482169538516472,0
33271,206808430,0.487405853244015,0
33280,206808430,0.4626784232891625,0
35738,207978102,0.43141669597256205,0
35276,207642358,0.32551974361276376,0
28978,204559209,0.5847646253558739,1
35738,207642355,0.4360129107337289,0
36811,207937987,0.45463839277909907,0
34770,207919773,0.4808547823679968,0
36718,207937987,0.42664868871097883,0
17872,90145584,0.4790889816555751,0
34727,207666381,0.46765195425116324,0
28978,204559208,0.577497047098387,1
27789,204318286,0.45579008334268245,0
38800,210399746,0.4038561073986968,0
33566,207642358,0.38688709311608394,0
33639,206928604,0.4998858870444721,0
33566,207660499,0.37497741697680226,0
38451,206576717,0.37612381890969215,0
31954,206356233,0.6938182872253685,1
26082,208715736,0.4115094427760618,0
34092,207927557,0.4747120373982769,0
34263,207900178,0.45257818510958464,0
28190,204318286,0.41937476368413895,0
36077,207900175,0.5366302998651337,1
33564,207390507,0.40253761427747053,0
33053,10412788,0.5157417869479721,1
29906,204939361,0.39919315661007243,0
17596,90120953,0.5473294821640591,1
29933,204939361,0.4944068476499111,0
33769,207391019,0.34848236224255846,0
34263,207900177,0.4886118164824708,0
38457,206576717,0.3616354384819745,0
17872,90120953,0.4768898566014837,0
36286,209026638,0.3668222629170762,0
34860,208114664,0.44010557235571984,0
36286,209026630,0.37246437443024916,0
38214,209705777,0.5386703567195301,1
25829,202827715,0.5474521656529875,1
34937,208114670,0.2969092296152593,0
34092,207900179,0.46243847720325254,0
17596,90145584,0.5283947435808128,1
34056,209310241,0.4905487170063479,0
33431,207390652,0.3441796437867747,0
34860,208114670,0.30821146672393873,0
33431,207390650,0.34890845252379915,0
30158,206615085,0.4442937728291957,0
13700,208504190,0.18368612580720822,0
13701,208504190,0.17627766931180672,0
37811,206783262,0.24117302903611848,0
30158,206615080,0.4732656776853794,0
33769,208112356,0.42781860027126684,0
33625,208294712,0.36474229579169404,0
33053,204549804,0.41811093788332127,0
34899,207542597,0.4464035272534488,0
33271,207390656,0.3771978806577061,0
33275,207390656,0.3667550060436121,0
37201,207534895,0.22094514675356156,0
34937,208114664,0.2832576447864551,0
33275,207390654,0.35003076449899523,0
25829,90145560,0.5432119200295135,1
34899,208504178,0.4392593819637231,0
29823,205664966,0.42942759747115095,0
35983,202537969,0.37376134222855306,0
34947,208114686,0.424429947186623,0
33444,207390655,0.42154515440612417,0
33444,207338961,0.4256618111048043,0
34946,208114686,0.4309187499590256,0
36861,210442350,0.46193120310646163,0
28272,207959814,0.37376733794036643,0
36864,210442348,0.46010139245235426,0
35194,210442350,0.4556107636453624,0
28272,207390618,0.36365720345578256,0
38831,10360978,0.3151810653876446,0
13954,90104307,0.5629527270010066,1
35983,202537952,0.36713839335732307,0
38457,202104453,0.4375325413023172,0
31014,204587909,0.4009994665830332,0
34036,207514566,0.4394172441649084,0
13954,90105056,0.5650848413362748,1
29612,208156877,0.3554186513841739,0
37474,209310241,0.4333708573737839,0
33485,208504178,0.3991879714195086,0
36149,205691190,0.3708063821189621,0
25797,204416098,0.5371795244041423,1
33488,208504178,0.39055319962689605,0
23350,50012447,0.3787482091562898,0
36299,208370418,0.35024847064020714,0
33485,207390617,0.3883978773811348,0
34092,207900177,0.4598923605523978,0
33784,10379358,0.22514008966271565,0
34708,207544306,0.24461330929662162,0
34151,10379358,0.22001613924289143,0
35475,208670546,0.5315623183358161,1
36862,210647824,0.33135353960522007,0
33786,10379358,0.20809084194767963,0
33488,207390617,0.3842262465516971,0
32340,90125772,0.19487804210399434,0
25829,202827684,0.7430252423682919,1
36862,208370418,0.33762000854528096,0
29464,209934621,0.2561917196164301,0
29464,209934620,0.2557485763565441,0
29231,207543196,0.46060361466421457,0
23349,50012447,0.4794663104838278,0
28951,210252184,0.4314052143365928,0
25111,209934621,0.23893268349040891,0
25111,209934620,0.2420304547204853,0
33467,208294927,0.4580600891549062,0
32546,205567912,0.219089521017977,0
33467,207959814,0.41433606304594744,0
33467,207542597,0.41122605207869245,0
32226,205664966,0.36727563671189417,0
34001,206928608,0.2787471903320802,0
36077,207927557,0.4673997699220903,0
34648,207679756,0.4469826794899313,0
33653,207391015,0.48428592525562314,0
21267,205986339,0.42270167097458056,0
36450,207679756,0.42903848831915437,0
34926,208117932,0.6517223067064372,1
34926,208117933,0.5135018240612254,1
30590,90104307,0.483692680120165,0
32546,203166120,0.2205381435434141,0
19604,209656935,0.3224506103347592,0
27391,209656935,0.28691786780338957,0
28979,203155653,0.22254487812992388,0
28981,203155653,0.216591636450717,0
30533,209310260,0.49821442503611807,0
33790,204563770,0.2280156294645589,0
36260,203065730,0.2559227375946771,0
36636,207539418,0.218754335454953,0
37211,203065730,0.2335700099709288,0
37301,209901966,0.49867041945504686,0
38507,207539418,0.1614260451572884,0
34260,206928608,0.24117680096487826,0
34947,208114672,0.2888115424785941,0
30590,90105056,0.4848181924070983,0
37539,208670548,0.3855618580622642,0
34552,209869989,0.3844709151103082,0
38142,209310248,0.46111228889601474,0
36864,209869989,0.39002281233059,0
34946,208114672,0.2854960749614606,0
29906,202139744,0.7398197968018578,1
24571,207538225,0.47283336461051334,0
24571,206854515,0.46968963042655976,0
34966,207514566,0.1896626268338232,0
18567,210521578,0.5847180136132885,1
18564,210521578,0.446769544650768,0
33769,203088013,0.3445264415095738,0
33277,207514566,0.22214537460568995,0
30585,207543198,0.3410590492943586,0
34260,207390502,0.27094372854022286,0
38451,202104453,0.3792867069097749,0
16309,208105630,0.3704220048481043,0
16309,208033806,0.3727348100082965,0
34725,207666382,0.5021442696513381,1
33175,207542599,0.4127420882922583,0
38142,209310245,0.4087093168341031,0
34056,208656497,0.4042763451482956,0
33177,207542599,0.40323288049153994,0
28980,204559209,0.5157404456813737,1
27789,204292473,0.3742544302872506,0
37309,209302310,0.49603786991988796,0
37308,209302310,0.4913337109578201,0
34976,207390452,0.34653592306127384,0
33999,207934192,0.35864886418391495,0
33175,208656497,0.4280369218101364,0
39179,10346525,0.3275264000241444,0
28272,205592435,0.4505669569995763,0
9355,206725198,0.5147880020600764,1
17417,202827715,0.708382820944381,1
17653,210442348,0.25448339665577224,0
17653,210442350,0.2447623499871708,0
17872,90145561,0.691621917478535,1
22798,207653535,0.3733515229035237,0
27103,202985803,0.6016170184878241,1
27857,203445749,0.3010149122248639,0
28205,208111280,0.3130770178434212,0
29892,203131412,0.2089786454440032,0
30533,205729817,0.7075170410055386,1
32986,208111280,0.3018289867976843,0
33444,207390654,0.4548194123278876,0
33536,207391020,0.2200493111711655,0
33536,207391021,0.2325521251133069,0
33726,207993409,0.7015624135515477,1
33758,208112356,0.4635225938479735,0
33758,208112357,0.4470539018193966,0
33758,208455897,0.4504637729519515,0
33765,208455897,0.6147470613499085,1
33788,208111280,0.3133193857049799,0
34036,202479418,0.3544078402754232,0
34135,207390641,0.3187667990814996,0
34135,208504045,0.2960294310441193,0
34136,207390641,0.3199823696168414,0
34136,208504045,0.2987872994770318,0
35052,208294718,0.3498414727492662,0
35052,208504339,0.3453463464886936,0
35384,210442348,0.28211252672213294,0
35384,210442350,0.28226177999672464,0
35530,210252184,0.6513710662160286,1
36515,209687172,0.7740872840434466,1
38173,207543196,0.5380780063739397,1
38388,210399777,0.6658158256188695,1
38751,207666381,0.3395637779383969,0
33467,208154551,0.4117348872127005,0
25855,204563770,0.14647854494526114,0
25858,204563770,0.11980932126806114,0
26891,204563770,0.12017044163284754,0
32877,204563770,0.11010486878827085,0
33532,204563770,0.17844509079247195,0
38483,204563770,0.18444026864854493,0
33177,208656495,0.4430441167010867,0
28190,206887905,0.3773896953143583,0
36811,208656495,0.3618666532430995,0
38323,205664973,0.3706600648203254,0
28272,207542599,0.38225035480663194,0
34725,50012447,0.3314096544289234,0
28190,208464828,0.4231643501336247,0
33522,205599984,0.4273566500094105,0
33177,208294927,0.4746840154663489,0
36718,208930717,0.4038869217063442,0
27188,204318288,0.48284142427310667,0
30585,207543188,0.4443175180363045,0
34056,208930714,0.3364304388935101,0
38008,208504407,0.44816009030381554,0
19112,205592439,0.46412428913956183,0
37462,209026634,0.40979506688193024,0
38449,205817166,0.3506537688332943,0
35853,203922244,0.5671737931765578,1
30575,208294904,0.36590756765051113,0
34056,208893661,0.38191395685197355,0
13954,90128649,0.7625947467967314,1
35012,202139744,0.23809001174325353,0
35012,203017912,0.22718078885035944,0
38214,205599984,0.47566537262769826,0
16112,204559208,0.4379223604004299,0
34659,209869989,0.2983785848474394,0
34036,90148541,0.47573929985077734,0
36811,208893661,0.3127513173414527,0
30594,204860316,0.3655005657588132,0
33175,208154551,0.46346326655678877,0
33175,208154550,0.4688698212725123,0
28980,204559208,0.5112898049263661,1
33053,10221960,0.8699726760558646,1
34961,208114682,0.46633271896760914,0
34963,208114682,0.674859483992053,1
29933,202139765,0.7117724310967591,1
30591,204849801,0.7050566732816606,1
33639,206928608,0.7435388937696807,1
36077,207900176,0.797712647583738,1
36080,207900178,0.7487667035529024,1
38399,210479062,0.5513183059963854,1
7936,205777541,0.15343075272381052,0
9314,205777541,0.1736992349240925,0
13701,90108521,0.6389982823280373,1
13701,204206935,0.14527342689111072,0
13945,210190784,0.2403928010444056,0
14061,207937987,0.10684784401237842,0
15046,208117919,0.34882168215782,0
16112,204559210,0.7295123506301747,1
16329,208117919,0.3528759367533336,0
16758,90137168,0.6592129113905084,1
16765,208455791,0.2624351388507731,0
17872,209656950,0.1874271122134416,0
19112,205844283,0.4895826895031291,0
19672,209307663,0.2621130020518353,0
20448,208453648,0.3099794084694984,0
21268,202870184,0.414625028626098,0
22100,201692648,0.4676385220870109,0
22798,202143942,0.6606329449675299,1
22798,207899810,0.4179428778369838,0
23347,50012453,0.7009433474600959,1
23651,202784323,0.6404196767630576,1
23864,204636071,0.3223792449025084,0
23965,203065730,0.2458336300691885,0
23965,204734549,0.3032328596395869,0
23965,205557530,0.3086938712086575,0
23965,205557540,0.2723377379072037,0
24402,204792876,0.1939889059878288,0
24648,204264643,0.20803851375104102,0
24921,90148541,0.4745113627484528,0
25167,205593367,0.2922785229919162,0
25291,206356234,0.27597994105744295,0
25318,202049393,0.6816233007536437,1
25318,204939361,0.283633697390113,0
25388,208455792,0.1803938354082584,0
25732,207686035,0.20154093219717,0
25814,203900180,0.5630418468785168,1
25902,204226641,0.26952706913932933,0
26117,10412788,0.1703479110887446,0
26117,202041204,0.2914603052413967,0
26310,207907558,0.23893434518076062,0
26444,202870171,0.1864416938969256,0
26444,203407045,0.6862368141795393,1
26444,204740975,0.1401551375281626,0
26444,205886768,0.49566562970045824,0
26445,202870171,0.1888001552809411,0
26445,203407043,0.7855074288334221,1
26525,210190784,0.1572562389538893,0
26525,210402319,0.22822486861280142,0
26563,204049780,0.21290360249315962,0
26563,205844279,0.1944313297531422,0
26695,202870171,0.06503754731005151,0
27186,209901963,0.1337121161208999,0
27188,207900180,0.15162481677615203,0
27407,90141074,0.230497552269693,0
27479,202870177,0.2260812946840022,0
27771,203405815,0.46923430289334545,0
27789,204292477,0.3698111044781941,0
27789,205121310,0.12269104148924702,0
28020,205557530,0.367319126327746,0
28033,205691190,0.26837048806932384,0
28149,203131412,0.6423564151953841,1
28175,204292477,0.41000173303557613,0
28340,208456185,0.6508482420847277,1
28979,202045862,0.4432183658842166,0
28981,202045875,0.4521064711770416,0
29133,90137168,0.2133027230764975,0
29612,204792876,0.205304608267098,0
29906,204860316,0.4521582734437225,0
29906,207390506,0.1839643693945804,0
29906,210402319,0.2597738957436304,0
30196,209891039,0.39176272380167404,0
30197,90144998,0.17643474639808301,0
30197,208111904,0.27000035818429613,0
30453,210402319,0.27086385707799443,0
30590,207686035,0.16837484939773392,0
30680,207544265,0.23998870172827733,0
30680,208930714,0.1766287066570514,0
30680,210402319,0.22033360792158532,0
30841,205664963,0.15875465139564351,0
31392,205753566,0.627977020355329,1
31635,207660497,0.16778422507415922,0
31924,209310268,0.1866324564952525,0
32027,202900041,0.3932810672900288,0
32315,206827757,0.7065999951034487,1
32322,202592070,0.6443357277390134,1
32358,203922244,0.2133086301299,0
32579,202899626,0.249875365916745,0
32584,208171631,0.23561199585590392,0
32653,209307663,0.15967760760380573,0
32889,203922244,0.3419479998791461,0
33081,208085175,0.3476195029696602,0
33159,208114682,0.1820151362132113,0
33161,10382243,0.3570061436102138,0
33276,204389692,0.2622152080854858,0
33298,203087865,0.24892557499197002,0
33444,10382243,0.3355476469229592,0
33453,207900180,0.2250778886376562,0
33453,209194241,0.136111614325993,0
33464,204292477,0.1795298847542227,0
33471,208294727,0.5020966696191322,1
33564,207937987,0.15897731956552472,0
33864,202041204,0.24635114837483862,0
33864,207642355,0.41288703970997553,0
33864,207653548,0.3117451720665953,0
33864,207900174,0.3722499348774697,0
33864,208688474,0.28179332505337584,0
33883,208688474,0.23432949455246432,0
33908,208111904,0.44667023092695074,0
34004,207660498,0.503250131128729,1
34012,207660498,0.4779843698753135,0
34016,208042911,0.6199216786717254,1
34033,205599984,0.3551476103908664,0
34033,208453648,0.22649638703826522,0
34076,202049393,0.1690283005772512,0
34076,208688474,0.3058393343017402,0
34102,202870171,0.16408086731600433,0
34227,208117919,0.3020238026859025,0
34256,206888001,0.6426349591716765,1
34286,207653535,0.3418643189172237,0
34361,207637793,0.25450168800049,0
34370,208930714,0.2948209556417034,0
34393,206362748,0.591179224845365,1
34454,90049928,0.19084827170261162,0
34815,208085175,0.4063072921229748,0
34899,201701865,0.1421255181446736,0
34901,207653548,0.2047638126453378,0
34928,203151776,0.3363461481256179,0
34968,208085182,0.22413487091425963,0
34998,210190784,0.25015594226908777,0
35060,203389382,0.4498125082564621,0
35153,204292477,0.3653489799809062,0
35231,204792876,0.3659141160743655,0
35231,208114681,0.37333046860614993,0
35282,208930722,0.503704091244386,1
35384,209656961,0.2573213103099675,0
35384,209901963,0.2464524402755275,0
35415,210190784,0.1517665416579614,0
35431,209656971,0.14756228711183272,0
35475,210401450,0.2699469865929931,0
35498,204318286,0.09954351549062651,0
35663,207536226,0.6025566847111126,1
35738,207900174,0.4163257415117094,0
35853,208085182,0.3023045858803514,0
35903,208453643,0.23086217384683472,0
35981,207465595,0.38880500557057224,0
35987,209310268,0.2779435542517085,0
36172,205074375,0.1600592338531277,0
36249,207934190,0.2068423824150681,0
36249,208464207,0.3161242330520458,0
36258,206576716,0.240978799712669,0
36635,209891039,0.4932047734657639,0
36636,207659192,0.25771049520627665,0
36636,207910213,0.2534812847338398,0
36746,208930722,0.46064444481635713,0
36761,209245965,0.4838908373814898,0
36803,208453643,0.24816056331473432,0
36816,201959840,0.13156761699840422,0
36816,202067544,0.3871141230910089,0
36859,210401450,0.1636042665727532,0
37010,208186248,0.40020554533996305,0
37139,207338961,0.25303903209158785,0
37139,207666380,0.20075420616120532,0
37139,208085175,0.14398316397528602,0
37235,210190784,0.3541333695722326,0
37354,205844265,0.3020630331798036,0
37354,207390671,0.32132941725828723,0
37469,209310243,0.45849814952623213,0
37474,209310243,0.467767020923803,0
37477,209310243,0.5301280286695893,1
37477,209634135,0.527210662673536,1
37539,210190784,0.4636750128300414,0
37803,203151776,0.17909712492701632,0
37805,208688474,0.28461620238610463,0
37805,209310268,0.23498902468298302,0
37811,209194241,0.19225492319202572,0
37872,209245958,0.3026182383549595,0
37878,209245965,0.340582015510189,0
37934,209393872,0.3563850850414957,0
38001,206780877,0.2176828825906539,0
38129,203025617,0.22136852657575062,0
38129,210566840,0.2600803181969302,0
38142,209656971,0.2186370051462782,0
38221,209310243,0.26167557577217093,0
38231,206362873,0.21526652052806441,0
38278,90148541,0.2615741286123363,0
38329,203347464,0.5729703368502905,1
38343,206854534,0.4117372693700312,0
38388,205145879,0.18232415396206791,0
38452,202899626,0.3958631498703242,0
38452,206780877,0.15970124055871943,0
38455,206576717,0.3883022885085428,0
38492,208154765,0.3843444200371693,0
38500,209393521,0.27066652029689664,0
38644,205691190,0.2397889080885534,0
38735,206780877,0.3205790327847461,0
38735,208941076,0.14662321857988292,0
38782,209245965,0.5137178126618573,1
38806,209310268,0.1760453308681907,0
38834,208453643,0.1970510012703431,0
38944,204206935,0.2070735702542692,0
38957,90049928,0.2925480620739335,0
39039,202870171,0.23231408990225053,0
39039,210490135,0.5111156564177621,1
39088,210190784,0.12664702397433403,0
39090,207686156,0.28821074765598775,0
35185,207660499,0.2636437269015893,0
37934,208504407,0.4804745913848063,0
19204,203389382,0.3998113582185036,0
30158,204519849,0.18330461201163228,0
32193,207667995,0.3159291832044284,0
34001,208105467,0.3853409752402448,0
34001,210190784,0.35607802759072443,0
34002,210190784,0.38594693444223704,0
