id_A,id_B,final_score,is_match
b000qs8n64,http://www.google.com/base/feeds/snippets/18406867413031084183,0.3513048162679822,0
b000ndible,http://www.google.com/base/feeds/snippets/15620401128846734122,0.4176106551979791,0
b000pgq8sm,http://www.google.com/base/feeds/snippets/13817411211799056426,0.34166855526538253,0
b0008glg1i,http://www.google.com/base/feeds/snippets/65639973300118271,0.5862021201247338,1
b0008ewsai,http://www.google.com/base/feeds/snippets/18363181454550367129,0.3938000489494272,0
b000ndid26,http://www.google.com/base/feeds/snippets/14056613011261762089,0.45415262343559276,0
b000hbys96,http://www.google.com/base/feeds/snippets/13462613778315667738,0.3584418199611959,0
b000hbys96,http://www.google.com/base/feeds/snippets/15645075770736292688,0.33367671102370033,0
b000h16p9w,http://www.google.com/base/feeds/snippets/14079779635185918620,0.5280148217568772,1
b000b7pkio,http://www.google.com/base/feeds/snippets/79904663695822310,0.5174768046146514,1
b000bx24o6,http://www.google.com/base/feeds/snippets/4224056639442959853,0.3624833512381176,0
b000bx24o6,http://www.google.com/base/feeds/snippets/7972469902462196789,0.34932510577705095,0
b000bx24o6,http://www.google.com/base/feeds/snippets/8148630564555070134,0.3490042695935872,0
b000o24l3q,http://www.google.com/base/feeds/snippets/6968597519129780490,0.4085742947023456,0
b000k2t0ou,http://www.google.com/base/feeds/snippets/6926972626200206366,0.3970259864033251,0
b000hed3f8,http://www.google.com/base/feeds/snippets/15401280256033043239,0.38115523409490715,0
b000h16p9w,http://www.google.com/base/feeds/snippets/18177463782265275234,0.45695379159352606,0
b000h16p9w,http://www.google.com/base/feeds/snippets/3846293022585027470,0.47019086033158897,0
b0009dwkwo,http://www.google.com/base/feeds/snippets/15744420000863688597,0.5102992838330223,1
b0009dwkwo,http://www.google.com/base/feeds/snippets/8882659121069859929,0.40084138899517247,0
b000gb1xfo,http://www.google.com/base/feeds/snippets/15318442980556593434,0.5719186600026507,1
b000ofnrhy,http://www.google.com/base/feeds/snippets/5098650180744423847,0.5001594120685363,1
b000ofnrhy,http://www.google.com/base/feeds/snippets/8589080476501847235,0.4767682646681591,0
b000ogsgzq,http://www.google.com/base/feeds/snippets/5098650180744423847,0.5032197633953888,1
b000ogsgzq,http://www.google.com/base/feeds/snippets/8589080476501847235,0.4782396297287429,0
b000ndid26,http://www.google.com/base/feeds/snippets/13211270633025226338,0.45051765891273093,0
b000ndibh8,http://www.google.com/base/feeds/snippets/13621056199586324139,0.4276640881517583,0
b000ndibe6,http://www.google.com/base/feeds/snippets/18195626752396679157,0.2785110656503491,0
b000hcz8gm,http://www.google.com/base/feeds/snippets/16942168582476586182,0.2426918320463757,0
b000gb1xfo,http://www.google.com/base/feeds/snippets/18441188461196475272,0.4624551499894254,0
b000ndibwi,http://www.google.com/base/feeds/snippets/596526892186899957,0.3106441120257548,0
b0007yepxc,http://www.google.com/base/feeds/snippets/18305953820307083661,0.5662101581574033,1
b000bwzzlg,http://www.google.com/base/feeds/snippets/4621582451171111860,0.34822644312963136,0
b000k2pa3a,http://www.google.com/base/feeds/snippets/415173687627513981,0.4951859533730723,0
b000ehpzxq,http://www.google.com/base/feeds/snippets/18356905177755790177,0.6954493296028789,1
b000pgvk5s,http://www.google.com/base/feeds/snippets/13817411211799056426,0.3321011720562168,0
b000ndemb2,http://www.google.com/base/feeds/snippets/17758768496498527800,0.2925393955092622,0
b000o27ti0,http://www.google.com/base/feeds/snippets/14054232840925252286,0.23167747232777944,0
b000exs488,http://www.google.com/base/feeds/snippets/9463842250533836611,0.322372206378697,0
b000ndibnc,http://www.google.com/base/feeds/snippets/16406760233183606059,0.27781239328225454,0
b000ndemb2,http://www.google.com/base/feeds/snippets/12243674671451624208,0.3636247517110661,0
b000bgtv80,http://www.google.com/base/feeds/snippets/10066664236286478958,0.4910186851192165,0
b000nkpf7k,http://www.google.com/base/feeds/snippets/17506547254238780201,0.4595065555249167,0
b000phd8ha,http://www.google.com/base/feeds/snippets/13697190479818290595,0.15322580189799578,0
b000phd8ha,http://www.google.com/base/feeds/snippets/14471505880455534016,0.15043594998338727,0
b000q1n7du,http://www.google.com/base/feeds/snippets/12768847283587745008,0.4162416463113829,0
b000he35ss,http://www.google.com/base/feeds/snippets/17758768496498527800,0.25458078285178376,0
b000gw55es,http://www.google.com/base/feeds/snippets/9985030341591149569,0.26197942558553805,0
b0009dwkwo,http://www.google.com/base/feeds/snippets/1298387803049191225,0.38042182331725016,0
b0009dwkwo,http://www.google.com/base/feeds/snippets/1327096272598550732,0.37973128918083127,0
b000j4k804,http://www.google.com/base/feeds/snippets/18411046341072063935,0.48270174765546253,0
b000ndid62,http://www.google.com/base/feeds/snippets/18195626752396679157,0.2614752268932393,0
b000ndibtg,http://www.google.com/base/feeds/snippets/18406867413031084183,0.49167493969391096,0
b000m7uqjg,http://www.google.com/base/feeds/snippets/12116763117328044444,0.39530326897562645,0
b0001xngz2,http://www.google.com/base/feeds/snippets/5836713568200382986,0.5882886746227878,1
b0008glg1i,http://www.google.com/base/feeds/snippets/5588744582758188682,0.273461186200076,0
b000ogsyjy,http://www.google.com/base/feeds/snippets/2217167988787223405,0.41314001040637277,0
b000ogsyk8,http://www.google.com/base/feeds/snippets/2217167988787223405,0.407265517923158,0
b000ndick4,http://www.google.com/base/feeds/snippets/18406867413031084183,0.48087522076611255,0
b000hcz8gc,http://www.google.com/base/feeds/snippets/15553363999821457995,0.30106703823164604,0
b000hcz8gc,http://www.google.com/base/feeds/snippets/13856005003054284947,0.30006579662673355,0
b000ndibh8,http://www.google.com/base/feeds/snippets/2261905427242154693,0.27775172695358535,0
b00022ptt8,http://www.google.com/base/feeds/snippets/12218017436042377109,0.2008908759583808,0
b000iw5kv4,http://www.google.com/base/feeds/snippets/1756203513172973882,0.5164498096839493,1
b000h22pg8,http://www.google.com/base/feeds/snippets/14520556770161082452,0.2997632963753901,0
b00006sijq,http://www.google.com/base/feeds/snippets/6247936198343071793,0.726561637999454,1
b000barbaq,http://www.google.com/base/feeds/snippets/3137318477096164629,0.386608393183517,0
b000pu7422,http://www.google.com/base/feeds/snippets/17527340425408760740,0.5539125191999699,1
b000h16p9w,http://www.google.com/base/feeds/snippets/3192985906364439341,0.45539960152630204,0
b000ndibge,http://www.google.com/base/feeds/snippets/13621056199586324139,0.4146340155886161,0
b000hctyto,http://www.google.com/base/feeds/snippets/12921207121428863850,0.335367121223297,0
b000ndibws,http://www.google.com/base/feeds/snippets/18195626752396679157,0.3819515823291451,0
b000162zp6,http://www.google.com/base/feeds/snippets/18387344743770716829,0.415696251440207,0
b000068nno,http://www.google.com/base/feeds/snippets/11635038042771617420,0.548925738307799,1
b000o39u3g,http://www.google.com/base/feeds/snippets/5940302038923441706,0.45799617338876064,0
b000bta4kg,http://www.google.com/base/feeds/snippets/12852968287224775140,0.5658403825505289,1
b000bta4k6,http://www.google.com/base/feeds/snippets/13368550084570344351,0.5093867396946286,1
b0001gu7jc,http://www.google.com/base/feeds/snippets/6205544377126393085,0.45157606662168387,0
b000ndibe6,http://www.google.com/base/feeds/snippets/9426718267663314434,0.2176402615449285,0
b000bwzxk4,http://www.google.com/base/feeds/snippets/2838840999646798655,0.636340262770676,1
b0001xngz2,http://www.google.com/base/feeds/snippets/10307558685940721323,0.3983113886007153,0
b000pgs3cq,http://www.google.com/base/feeds/snippets/5631550280326312479,0.4161526360482486,0
b000pgq8sm,http://www.google.com/base/feeds/snippets/8648200549603855201,0.43785024615631674,0
b000o27qfq,http://www.google.com/base/feeds/snippets/14054232840925252286,0.24684005250369656,0
b0001wn0ky,http://www.google.com/base/feeds/snippets/15832790434131694955,0.36420783456983113,0
b000q1n7du,http://www.google.com/base/feeds/snippets/16880028183560827373,0.47403023079392975,0
b000ndible,http://www.google.com/base/feeds/snippets/790771655328756919,0.254119564802193,0
b000o27ti0,http://www.google.com/base/feeds/snippets/3621810113236094380,0.26783053071353374,0
b000i2y0cy,http://www.google.com/base/feeds/snippets/18379596398162260464,0.3062272141312185,0
b000o39u3g,http://www.google.com/base/feeds/snippets/18386729116244999637,0.4106995651997114,0
b000bknncq,http://www.google.com/base/feeds/snippets/16673725682059181917,0.4273277506279163,0
b000om8fba,http://www.google.com/base/feeds/snippets/5216140459207502478,0.543645616258715,1
b000kzf7oo,http://www.google.com/base/feeds/snippets/13453533093802675063,0.23993021018527105,0
b000t9luce,http://www.google.com/base/feeds/snippets/18400163697429940544,0.2731747787530553,0
b000kzf7oo,http://www.google.com/base/feeds/snippets/14557788692977567977,0.3734486644054094,0
b000i84dts,http://www.google.com/base/feeds/snippets/17544872940647061920,0.45485793697152677,0
b000pgs3cq,http://www.google.com/base/feeds/snippets/8648200549603855201,0.40713184114320217,0
b000pgq8sm,http://www.google.com/base/feeds/snippets/5631550280326312479,0.4437647871032405,0
b000ndib6y,http://www.google.com/base/feeds/snippets/10299611596430222322,0.23250428573002596,0
b000ogsh3c,http://www.google.com/base/feeds/snippets/2217167988787223405,0.41226904014192983,0
b000ndibvo,http://www.google.com/base/feeds/snippets/596526892186899957,0.2792491491250213,0
b000ofnri8,http://www.google.com/base/feeds/snippets/2640184679506710701,0.41426391121564315,0
b000bgtv80,http://www.google.com/base/feeds/snippets/11711993756559182415,0.49564813870175134,0
b000ndibl4,http://www.google.com/base/feeds/snippets/4247841323668156699,0.36041753426098166,0
b000ndibge,http://www.google.com/base/feeds/snippets/2261905427242154693,0.28708785544644466,0
b000ub6avc,http://www.google.com/base/feeds/snippets/16406760233183606059,0.3235013459729731,0
b000ndibl4,http://www.google.com/base/feeds/snippets/14992670292987095559,0.3683794503365688,0
b000hlr9my,http://www.google.com/base/feeds/snippets/4835538995422992772,0.330298926266662,0
b000ndid62,http://www.google.com/base/feeds/snippets/9426718267663314434,0.21299518046325663,0
b000bwzxk4,http://www.google.com/base/feeds/snippets/4178014773187756948,0.5834016250824886,1
b000j4k804,http://www.google.com/base/feeds/snippets/18066386301399841327,0.5284934594002015,1
b000ndibh8,http://www.google.com/base/feeds/snippets/8042583218932085904,0.2640958551181049,0
b000eg6d5q,http://www.google.com/base/feeds/snippets/18066386301399841327,0.4262727034684246,0
b000ub66ha,http://www.google.com/base/feeds/snippets/3607173973836413689,0.3508339971918951,0
b000ndic86,http://www.google.com/base/feeds/snippets/2261905427242154693,0.25513750193240814,0
b0007yepxc,http://www.google.com/base/feeds/snippets/18411046341072063935,0.41693551622165026,0
b000mz7c36,http://www.google.com/base/feeds/snippets/1329140581762289700,0.3806694254147984,0
b000m5ailo,http://www.google.com/base/feeds/snippets/12963757372418515896,0.630722236799789,1
b000ndible,http://www.google.com/base/feeds/snippets/18406867413031084183,0.46308933397569974,0
b000he9psc,http://www.google.com/base/feeds/snippets/16984973005966322912,0.43946821113921536,0
b0000c4dx0,http://www.google.com/base/feeds/snippets/18343959075631403504,0.5425235258652884,1
b000ndic86,http://www.google.com/base/feeds/snippets/8042583218932085904,0.2501364698350402,0
b000j6dues,http://www.google.com/base/feeds/snippets/12840926754936112743,0.21933440080175756,0
b00001xdw7,http://www.google.com/base/feeds/snippets/15826564930744658524,0.1462176211952286,0
b000ap422c,http://www.google.com/base/feeds/snippets/15826564930744658524,0.24168257980642122,0
b000hbvvka,http://www.google.com/base/feeds/snippets/11343515411965421256,0.34351781160001393,0
b000hbysc8,http://www.google.com/base/feeds/snippets/11343515411965421256,0.2791994000943111,0
b000fdetx6,http://www.google.com/base/feeds/snippets/8882659121069859929,0.4325497794795155,0
b000fdetx6,http://www.google.com/base/feeds/snippets/9753054521720614066,0.4325497794795155,0
b000j6dues,http://www.google.com/base/feeds/snippets/16004189868288793921,0.19765944153737267,0
b000ndid62,http://www.google.com/base/feeds/snippets/9761533219806554318,0.2222259490487445,0
b000b6n2lw,http://www.google.com/base/feeds/snippets/4441393199380874556,0.2965384232320649,0
b000ogsyjy,http://www.google.com/base/feeds/snippets/391160076939023566,0.4873834482839004,0
b000ogsyk8,http://www.google.com/base/feeds/snippets/391160076939023566,0.46844627761630114,0
b000o27qfq,http://www.google.com/base/feeds/snippets/18406867413031084183,0.4613482828801682,0
b000bcicwa,http://www.google.com/base/feeds/snippets/12825336441689158397,0.5423401079122554,1
b000ndib6y,http://www.google.com/base/feeds/snippets/2470348781641491751,0.26168124409217913,0
b0000696oh,http://www.google.com/base/feeds/snippets/18423412970630780827,0.5477081303326111,1
b000he35ss,http://www.google.com/base/feeds/snippets/18400163697429940544,0.3123629206708958,0
b000j4k804,http://www.google.com/base/feeds/snippets/16690738478999740250,0.5064099577215152,1
b0001gu7jc,http://www.google.com/base/feeds/snippets/12929795214910360357,0.39700173217076434,0
b0001gu7jc,http://www.google.com/base/feeds/snippets/7704167897291051109,0.38207218874259147,0
b0008glgmc,http://www.google.com/base/feeds/snippets/2838840999646798655,0.3760764595033374,0
b000ndibbo,http://www.google.com/base/feeds/snippets/12910379210003509266,0.22690797408199548,0
b000t9luce,http://www.google.com/base/feeds/snippets/18434800306472435486,0.3099550538142197,0
b000he35ss,http://www.google.com/base/feeds/snippets/18427191929555331953,0.3344797348796288,0
b0009dt87e,http://www.google.com/base/feeds/snippets/17491282253363994324,0.40290150831990523,0
b00006sijq,http://www.google.com/base/feeds/snippets/10706956263145211695,0.580028780652686,1
b000i3g30k,http://www.google.com/base/feeds/snippets/12837108039205076533,0.29341935230741234,0
b000pgs3cq,http://www.google.com/base/feeds/snippets/13817411211799056426,0.3317368546910163,0
b00022ptt8,http://www.google.com/base/feeds/snippets/10568264795540984053,0.36343296308651035,0
b000ndibnc,http://www.google.com/base/feeds/snippets/790771655328756919,0.2336388058440403,0
b000ixvqk2,http://www.google.com/base/feeds/snippets/15564784742978828373,0.35171203995370526,0
b000egidpy,http://www.google.com/base/feeds/snippets/16636453310983363393,0.34340925838364056,0
b000ndibge,http://www.google.com/base/feeds/snippets/18195626752396679157,0.37250619481498465,0
b000bcicwa,http://www.google.com/base/feeds/snippets/18004448735840625942,0.3287653321343697,0
b000ogsh3c,http://www.google.com/base/feeds/snippets/15620401128846734122,0.41833231791401193,0
b000e8jlbw,http://www.google.com/base/feeds/snippets/2217167988787223405,0.32401285340501185,0
b000i3g30k,http://www.google.com/base/feeds/snippets/15988714852413665745,0.40082849955230365,0
b000056b63,http://www.google.com/base/feeds/snippets/17180557293748751234,0.32049573833933054,0
b00006hvvo,http://www.google.com/base/feeds/snippets/3409784122469217433,0.7316030430000376,1
b0001ghg64,http://www.google.com/base/feeds/snippets/17878975434909198145,0.686195739259829,1
b0008glgmc,http://www.google.com/base/feeds/snippets/11616731797055705273,0.5957096392250002,1
b0009dwkwo,http://www.google.com/base/feeds/snippets/18422892267475594445,0.18743739612637936,0
b000barbaq,http://www.google.com/base/feeds/snippets/17843895237236158219,0.20210746679432864,0
b000bcicxy,http://www.google.com/base/feeds/snippets/13154517593415530045,0.7757061121926156,1
b000i4rmfe,http://www.google.com/base/feeds/snippets/14471505880455534016,0.15796506193419785,0
b000j6dues,http://www.google.com/base/feeds/snippets/12495037922890432173,0.36554381493654625,0
b000j6dues,http://www.google.com/base/feeds/snippets/17578507241939502542,0.15569671181747036,0
b000j6dues,http://www.google.com/base/feeds/snippets/17760107129811199554,0.47103072489133535,0
b000k7ving,http://www.google.com/base/feeds/snippets/18369640987371255757,0.32716814959220114,0
b000tilkpc,http://www.google.com/base/feeds/snippets/6859916462314032120,0.21630125368834555,0
b000tilkpc,http://www.google.com/base/feeds/snippets/9070775827291844765,0.21630125368834555,0
b000tilkq6,http://www.google.com/base/feeds/snippets/6859916462314032120,0.21546096223056535,0
b000tilkq6,http://www.google.com/base/feeds/snippets/9070775827291844765,0.21546096223056535,0
b000rwdd9q,http://www.google.com/base/feeds/snippets/13813465547037122851,0.39697717866365034,0
b000hed3f8,http://www.google.com/base/feeds/snippets/13440353610523579374,0.5475271557918348,1
b000q1n7du,http://www.google.com/base/feeds/snippets/10883047013256896757,0.25069363150560814,0
b000j00xf8,http://www.google.com/base/feeds/snippets/13253803285539541088,0.2770351663788485,0
b000b3z2zo,http://www.google.com/base/feeds/snippets/5286999908576362211,0.5835055310456656,1
b000o24l3q,http://www.google.com/base/feeds/snippets/18053677474084218860,0.4017627751153144,0
b000pgvk5s,http://www.google.com/base/feeds/snippets/14415907760923977024,0.23823808101850946,0
b000f4ei40,http://www.google.com/base/feeds/snippets/15947453625134334280,0.5207292020301811,1
b000buqo9a,http://www.google.com/base/feeds/snippets/14443748429238960679,0.236240456291551,0
b000o24l3q,http://www.google.com/base/feeds/snippets/5098650180744423847,0.5039852698386995,1
b000ndibe6,http://www.google.com/base/feeds/snippets/3285016045940957596,0.21877627864926652,0
b000ofnri8,http://www.google.com/base/feeds/snippets/391160076939023566,0.4850893721491774,0
b000o39u3g,http://www.google.com/base/feeds/snippets/18195210518723634061,0.44183301499789834,0
b000ndibbo,http://www.google.com/base/feeds/snippets/9426718267663314434,0.19736958847151223,0
b0008glgmc,http://www.google.com/base/feeds/snippets/4178014773187756948,0.35984771910935637,0
b000b6vlh4,http://www.google.com/base/feeds/snippets/10720887667449998069,0.2597635367302708,0
b000e8jlbw,http://www.google.com/base/feeds/snippets/2640184679506710701,0.32016844152375773,0
b000b6vlh4,http://www.google.com/base/feeds/snippets/12604725900103506627,0.39873057379910803,0
b000eg6d5q,http://www.google.com/base/feeds/snippets/18403866794415896226,0.4107846084443273,0
b00006sijr,http://www.google.com/base/feeds/snippets/6247936198343071793,0.5621415132025482,1
b000exu99k,http://www.google.com/base/feeds/snippets/11143055459495586546,0.37408871527768295,0
b000rw9md2,http://www.google.com/base/feeds/snippets/17820910954802049244,0.293129688254783,0
b0001wn18u,http://www.google.com/base/feeds/snippets/18372325427432567642,0.3850403467714962,0
b000e8jlas,http://www.google.com/base/feeds/snippets/8918859484248831701,0.5107681864471013,1
b0007lw22g,http://www.google.com/base/feeds/snippets/16090908477278345856,0.3553173407528953,0
b000a40w4a,http://www.google.com/base/feeds/snippets/8450146198376587437,0.38311765163348677,0
b0001wn18u,http://www.google.com/base/feeds/snippets/15832790434131694955,0.3404072582192541,0
b000rw9md2,http://www.google.com/base/feeds/snippets/17153123894129090968,0.3505591005557668,0
b000rwdd9q,http://www.google.com/base/feeds/snippets/5286999908576362211,0.3758401348340466,0
b000b3z2zo,http://www.google.com/base/feeds/snippets/13813465547037122851,0.526341977334662,1
b000ub6avc,http://www.google.com/base/feeds/snippets/7795796130761039507,0.3300723127890146,0
b000krd3bq,http://www.google.com/base/feeds/snippets/10299611596430222322,0.2748692032222554,0
b00002sam7,http://www.google.com/base/feeds/snippets/12642359421626863460,0.1570277627511068,0
b000b6n2lw,http://www.google.com/base/feeds/snippets/15315822485835000773,0.4267653809190005,0
b000ndibaa,http://www.google.com/base/feeds/snippets/3473826515983580841,0.2260014448435893,0
b000ndibaa,http://www.google.com/base/feeds/snippets/4058027556169196919,0.2805337069345097,0
b000kzf7oo,http://www.google.com/base/feeds/snippets/15762572854796538007,0.5510343993348045,1
b00022ptru,http://www.google.com/base/feeds/snippets/5155217336879101407,0.3449574050013307,0
b000v7pf3o,http://www.google.com/base/feeds/snippets/5569496476921032124,0.3419183695491252,0
b000fiej4k,http://www.google.com/base/feeds/snippets/5572182459728876600,0.24025372102713127,0
b0007yepxc,http://www.google.com/base/feeds/snippets/18363181454550367129,0.4472838716395221,0
b000k67vss,http://www.google.com/base/feeds/snippets/5572182459728876600,0.24251952996229714,0
b000hj9r3u,http://www.google.com/base/feeds/snippets/2793425352847818039,0.2280791189783865,0
b000h22pg8,http://www.google.com/base/feeds/snippets/17357728675180341663,0.3259127271071332,0
b000exu99k,http://www.google.com/base/feeds/snippets/3429179599188916930,0.09424176550546182,0
b0007lw22g,http://www.google.com/base/feeds/snippets/3045238811380824044,0.19902722462826566,0
b000ndibaa,http://www.google.com/base/feeds/snippets/9761533219806554318,0.2234004643237085,0
b000a76zt8,http://www.google.com/base/feeds/snippets/15389880066298029811,0.25833830341604697,0
b00022ptru,http://www.google.com/base/feeds/snippets/8761785470712681109,0.35561689703678345,0
b000o27t8a,http://www.google.com/base/feeds/snippets/18195626752396679157,0.41210824388491146,0
b000mfgx7w,http://www.google.com/base/feeds/snippets/18416264451031093966,0.8308841522890045,1
b000ndibq4,http://www.google.com/base/feeds/snippets/7928058720709111960,0.3173566917535186,0
b000ndibq4,http://www.google.com/base/feeds/snippets/17409309332075689843,0.3054843678330163,0
b000ndibri,http://www.google.com/base/feeds/snippets/18195626752396679157,0.4527183218232623,0
b0008ewsf8,http://www.google.com/base/feeds/snippets/10087092539211280139,0.516438496476163,1
b000ndibq4,http://www.google.com/base/feeds/snippets/2470348781641491751,0.31134469857683,0
b00001qgvr,http://www.google.com/base/feeds/snippets/18391095906680955632,0.12488660822623207,0
b00002jvfk,http://www.google.com/base/feeds/snippets/13400964324486944178,0.7563324483078522,1
b00002jvfk,http://www.google.com/base/feeds/snippets/17335686828900761528,0.22262267351024737,0
b00002s755,http://www.google.com/base/feeds/snippets/18360660165216793779,0.18152747196594907,0
b00002sam7,http://www.google.com/base/feeds/snippets/18387170188665857199,0.23567905237754916,0
b00004nhn7,http://www.google.com/base/feeds/snippets/18403148885652932189,0.17378802627156376,0
b00004ochi,http://www.google.com/base/feeds/snippets/18360848918004373034,0.07762098564638237,0
b00004ochj,http://www.google.com/base/feeds/snippets/114011561424465679,0.09435761956857147,0
b00004ochj,http://www.google.com/base/feeds/snippets/13452210209758304511,0.19842350251636087,0
b00004wi4b,http://www.google.com/base/feeds/snippets/11443016597547288676,0.08771175223680587,0
b000053f92,http://www.google.com/base/feeds/snippets/17353233544767992160,0.12305840222663181,0
b000056b62,http://www.google.com/base/feeds/snippets/17180557293748751234,0.24798781538472287,0
b000056b62,http://www.google.com/base/feeds/snippets/17640225934406949646,0.34012942846344124,0
b00005atxo,http://www.google.com/base/feeds/snippets/17842807031936380364,0.10595504896913946,0
b00005atxo,http://www.google.com/base/feeds/snippets/2618959948842073817,0.05087226555877487,0
b00005aycg,http://www.google.com/base/feeds/snippets/15756558104583624199,0.6117565320958673,1
b00005aycg,http://www.google.com/base/feeds/snippets/3987149121723701537,0.3669569176068348,0
b00005v55b,http://www.google.com/base/feeds/snippets/12732181672723754930,0.7283152660848882,1
b00005wf9v,http://www.google.com/base/feeds/snippets/16689580885336652505,0.45451343375167846,0
b00005wf9v,http://www.google.com/base/feeds/snippets/17305486316432074788,0.14786497857863107,0
b000063v0z,http://www.google.com/base/feeds/snippets/17107095043113552641,0.08075809641521557,0
b000063v0z,http://www.google.com/base/feeds/snippets/17449355474741262903,0.06074450556977837,0
b000063v0z,http://www.google.com/base/feeds/snippets/18008853986208089059,0.11888976546201807,0
b000068nno,http://www.google.com/base/feeds/snippets/10619045484937826869,0.19328616875309818,0
b000068nno,http://www.google.com/base/feeds/snippets/13871525141591734359,0.06082594676544767,0
b000068nno,http://www.google.com/base/feeds/snippets/16827217446944316033,0.09127037806325958,0
b000068nno,http://www.google.com/base/feeds/snippets/8450146198376587437,0.19856058277008987,0
b0000691kc,http://www.google.com/base/feeds/snippets/12981440114213931499,0.20587916173294746,0
b0000691kc,http://www.google.com/base/feeds/snippets/6327594211039677778,0.18896374795918797,0
b0000696oh,http://www.google.com/base/feeds/snippets/17578507241939502542,0.20585155179143858,0
b0000696oh,http://www.google.com/base/feeds/snippets/17641037628832356751,0.3195081519180746,0
b00006hvvo,http://www.google.com/base/feeds/snippets/9687887699930800156,0.5605897576005068,1
b00006lhf6,http://www.google.com/base/feeds/snippets/13239655615628391901,0.7855108763840614,1
b00007lvdn,http://www.google.com/base/feeds/snippets/17165770944645364751,0.09050275562465238,0
b000088nqp,http://www.google.com/base/feeds/snippets/17811392338001408736,0.08080126012064509,0
b00008mops,http://www.google.com/base/feeds/snippets/1038801602373382973,0.15701021380189967,0
b00008mops,http://www.google.com/base/feeds/snippets/11687167580478628748,0.10078451534137928,0
b00008wiww,http://www.google.com/base/feeds/snippets/13613058284792691105,0.15711692432724528,0
b000090179,http://www.google.com/base/feeds/snippets/16002979675138477406,0.6344640275663775,1
b0000990xn,http://www.google.com/base/feeds/snippets/11841788208478190142,0.6997159274188223,1
b000099sin,http://www.google.com/base/feeds/snippets/12536674159579454939,0.18884586471384757,0
b00009v7hf,http://www.google.com/base/feeds/snippets/11687167580478628748,0.12925570526156646,0
b0000ak7c5,http://www.google.com/base/feeds/snippets/17622937038350846823,0.271090203860059,0
b0000ak7c5,http://www.google.com/base/feeds/snippets/18424334149556003404,0.5427943988258889,1
b0000bx891,http://www.google.com/base/feeds/snippets/18080236342166120371,0.9890153473084352,1
b0000c4dx0,http://www.google.com/base/feeds/snippets/12991568178543857900,0.13980533343538634,0
b0000c4dx0,http://www.google.com/base/feeds/snippets/13268782257002885118,0.14891543704404997,0
b0000cc75j,http://www.google.com/base/feeds/snippets/13439746380265075368,0.5383501174925351,1
b0000cdvuh,http://www.google.com/base/feeds/snippets/16992155005735168035,0.304737972746042,0
b0000cdvuh,http://www.google.com/base/feeds/snippets/17695920349455995837,0.475282865186303,0
b0000cg4ah,http://www.google.com/base/feeds/snippets/12901017627274027788,0.14806050727696096,0
b0000cg4ah,http://www.google.com/base/feeds/snippets/18399493764079901369,0.2062574578125276,0
b0000cg4ah,http://www.google.com/base/feeds/snippets/4510364098856268136,0.15852466280992397,0
b0000cg4gt,http://www.google.com/base/feeds/snippets/18445465727364031756,0.12769173419988966,0
b0000dbmhr,http://www.google.com/base/feeds/snippets/15403825712685137369,0.10710135989400948,0
b0000dbmhr,http://www.google.com/base/feeds/snippets/17446943728378504702,0.054778707153744874,0
b0000swrmq,http://www.google.com/base/feeds/snippets/14072345451146298030,0.13348667834939426,0
b0000swrmq,http://www.google.com/base/feeds/snippets/16679606764474753015,0.10153488000990207,0
b0000swyw4,http://www.google.com/base/feeds/snippets/16263698466228325784,0.09835814438114607,0
b0000vmimw,http://www.google.com/base/feeds/snippets/17175991674191849246,0.12116738500268678,0
b000100eg4,http://www.google.com/base/feeds/snippets/13316611407143053160,0.17658556390256333,0
b000100eg4,http://www.google.com/base/feeds/snippets/18353340119584869887,0.12243039573619019,0
b00013wgz8,http://www.google.com/base/feeds/snippets/6327594211039677778,0.10059500349431608,0
b000162zp6,http://www.google.com/base/feeds/snippets/17578507241939502542,0.25793394479414666,0
b000192rq0,http://www.google.com/base/feeds/snippets/13589609251216592510,0.20596644806271877,0
b000192rq0,http://www.google.com/base/feeds/snippets/18436730229099722025,0.4403858895271466,0
b00019tb00,http://www.google.com/base/feeds/snippets/3286136250930686353,0.37625565137372524,0
b0001gu7g0,http://www.google.com/base/feeds/snippets/13752749759046909510,0.12895470218940588,0
b0001wn16m,http://www.google.com/base/feeds/snippets/13453533093802675063,0.14912084605704887,0
b0001wn16m,http://www.google.com/base/feeds/snippets/17938513699320393589,0.17828475416124145,0
b0001wn16m,http://www.google.com/base/feeds/snippets/8633064080436107025,0.10138989724243078,0
b0001xngz2,http://www.google.com/base/feeds/snippets/13836777823135984873,0.10102740364459586,0
b0001xngz2,http://www.google.com/base/feeds/snippets/17947743044690138835,0.08957066612183898,0
b0001xnkoy,http://www.google.com/base/feeds/snippets/13072031492932979138,0.15725859589785438,0
b00021lrw2,http://www.google.com/base/feeds/snippets/17821831926976881086,0.1659262779133587,0
b00022pti4,http://www.google.com/base/feeds/snippets/18277398973089665313,0.10300676670765196,0
b00024yohy,http://www.google.com/base/feeds/snippets/16958079648249590998,0.12425908232054128,0
b00029rapc,http://www.google.com/base/feeds/snippets/12536674159579454939,0.24420435217652606,0
b00029rapc,http://www.google.com/base/feeds/snippets/14080250914960218521,0.13205677081362976,0
b00029rapc,http://www.google.com/base/feeds/snippets/2930329403993141037,0.13548816418990828,0
b0002e3g6o,http://www.google.com/base/feeds/snippets/13294897005190612131,0.12111883691271566,0
